frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
1043, 235333.539854, 235333.539854, 83.658524, 153.999695, 16.905348, 22.189972, 60.168262
1044, 235333.554086, 235333.554086, 83.902840, 153.838745, 16.970245, 22.627434, 59.072212
1045, 235333.563768, 235333.563768, 83.718483, 153.932877, 16.942970, 22.419338, 59.231262
1046, 235333.574330, 235333.574330, 83.862862, 153.825729, 16.982176, 22.805271, 59.195419
1047, 235333.584784, 235333.584784, 83.747375, 153.982178, 16.887005, 22.650576, 60.731659
1048, 235333.594839, 235333.594839, 83.876785, 153.874588, 17.198647, 22.616922, 59.590363
1049, 235333.604269, 235333.604269, 83.916245, 153.800415, 17.021561, 22.777498, 59.371593
1050, 235333.612790, 235333.612790, 83.853783, 153.858246, 16.982924, 22.683916, 60.257675
1051, 235333.621647, 235333.621647, 83.961525, 153.877869, 17.128292, 22.583485, 59.959335
1052, 235333.631471, 235333.631471, 83.975426, 153.921600, 17.115370, 22.760420, 62.367386
1053, 235333.648587, 235333.648587, 83.869019, 153.796860, 17.033880, 22.805387, 58.625641
1054, 235333.674627, 235333.674627, 83.948044, 153.831390, 17.061724, 22.788162, 59.888969
1055, 235333.714858, 235333.714858, 84.094048, 153.769028, 17.197350, 23.178249, 60.452637
1056, 235333.727464, 235333.727464, 84.011147, 153.791489, 17.263237, 23.058895, 61.169785
1057, 235333.743744, 235333.743744, 84.012001, 153.835480, 17.378969, 23.143965, 61.622978
1058, 235333.754720, 235333.754720, 84.042091, 153.883057, 17.319578, 23.494030, 58.622444
1059, 235333.763421, 235333.763421, 84.087517, 153.789581, 17.380108, 23.505960, 60.448414
1060, 235333.773677, 235333.773677, 84.045769, 153.779388, 17.393621, 23.312634, 60.399868
1061, 235333.782671, 235333.782671, 84.029297, 153.758652, 17.507444, 23.433416, 59.345966
1062, 235333.793495, 235333.793495, 84.059944, 153.775986, 17.334555, 23.475765, 60.210365
1063, 235333.805546, 235333.805546, 84.030350, 153.814133, 17.352669, 23.572327, 59.879910
1064, 235333.817284, 235333.817284, 83.997673, 153.920380, 17.744944, 23.598560, 59.039810
1065, 235333.827446, 235333.827446, 83.964447, 153.959854, 17.693903, 23.647491, 57.157749
1066, 235333.836236, 235333.836236, 84.007843, 153.755127, 17.561548, 23.633177, 59.208744
1067, 235333.845107, 235333.845107, 83.994652, 153.905716, 17.724476, 23.588755, 57.958344
1068, 235333.853465, 235333.853465, 83.984634, 153.847672, 17.710354, 23.660685, 57.420166
1069, 235333.861939, 235333.861939, 83.954628, 153.915207, 17.579638, 23.817001, 57.479698
1070, 235333.870442, 235333.870442, 83.973015, 153.952652, 17.627562, 23.644461, 58.875023
1071, 235333.882420, 235333.882420, 83.951065, 154.017929, 17.507339, 24.055183, 57.894592
1072, 235333.917720, 235333.917720, 83.959724, 153.914322, 17.796221, 23.575138, 57.384842
1073, 235333.930968, 235333.930968, 83.990532, 153.917557, 17.864429, 23.640898, 56.628441
1074, 235333.953936, 235333.953936, 84.087776, 153.897552, 17.685551, 23.619341, 57.373264
1075, 235333.971779, 235333.971779, 84.006218, 153.956116, 17.431543, 23.816912, 57.437202
1076, 235333.981459, 235333.981459, 84.004700, 153.904633, 17.619646, 23.672009, 58.649403
1077, 235333.992734, 235333.992734, 84.006828, 153.951279, 17.549536, 23.930681, 58.839840
1078, 235334.001965, 235334.001965, 84.036171, 153.916611, 17.404297, 23.733168, 57.806072
1079, 235334.010883, 235334.010883, 84.130959, 153.992798, 17.610111, 23.672205, 57.234707
1080, 235334.020233, 235334.020233, 83.981842, 154.003464, 17.648346, 23.674076, 57.111290
1081, 235334.029850, 235334.029850, 84.007950, 154.001266, 17.656788, 23.714844, 57.568237
1082, 235334.038246, 235334.038246, 84.076477, 153.965729, 17.592472, 23.630119, 56.584820
1083, 235334.047636, 235334.047636, 84.046906, 154.030746, 17.694206, 23.758369, 57.388016
1084, 235334.057642, 235334.057642, 83.953598, 153.905930, 17.763399, 23.778395, 57.116447
1085, 235334.067040, 235334.067040, 83.935471, 153.936981, 17.407028, 23.852976, 58.118874
1086, 235334.076301, 235334.076301, 83.968803, 153.968185, 17.547606, 24.002401, 57.883820
1087, 235334.085819, 235334.085819, 84.006897, 153.994858, 17.593046, 23.879261, 58.644337
1088, 235334.094327, 235334.094327, 83.888664, 154.014572, 17.454523, 23.991467, 56.850483
1089, 235334.102979, 235334.102979, 83.903717, 153.990799, 17.443712, 23.945240, 57.271820
1090, 235334.111504, 235334.111504, 83.903717, 153.990799, 17.443712, 23.945240, 57.271820
1091, 235334.152096, 235334.152096, 83.932823, 154.096405, 17.681786, 23.956221, 56.441105
1092, 235334.166966, 235334.166966, 83.968147, 154.101532, 17.723162, 23.976131, 57.070641
1093, 235334.211239, 235334.211239, 83.982933, 154.078613, 17.714186, 23.931047, 57.484001
1094, 235334.223946, 235334.223946, 83.949043, 154.043198, 17.884838, 23.904696, 56.580921
1095, 235334.238145, 235334.238145, 83.996353, 154.066666, 17.785063, 23.855839, 56.728001
1096, 235334.248284, 235334.248284, 83.980484, 154.068756, 17.734676, 24.041855, 56.734791
1097, 235334.257563, 235334.257563, 84.074959, 154.116013, 17.858398, 24.066137, 58.369049
1098, 235334.266973, 235334.266973, 84.039658, 154.032516, 17.746065, 23.733009, 57.759079
1099, 235334.275764, 235334.275764, 83.984825, 154.101242, 17.733196, 23.997955, 57.371437
1100, 235334.285202, 235334.285202, 84.033714, 154.075150, 17.817503, 23.805347, 58.121773
1101, 235334.294037, 235334.294037, 84.021759, 154.034744, 17.771421, 23.848303, 57.969841
1102, 235334.303272, 235334.303272, 84.096184, 154.035583, 17.976250, 23.668119, 58.439892
1103, 235334.313165, 235334.313165, 84.056747, 154.038116, 17.733229, 23.889652, 57.460068
1104, 235334.322066, 235334.322066, 84.015289, 154.060638, 17.692514, 24.039124, 57.630424
1105, 235334.331072, 235334.331072, 83.971565, 154.076263, 17.675556, 23.980675, 57.496979
1106, 235334.339596, 235334.339596, 84.105232, 154.169891, 18.077988, 23.780788, 58.047863
1107, 235334.348908, 235334.348908, 84.139328, 154.031403, 17.955227, 23.787968, 58.321423
1108, 235334.376159, 235334.376159, 84.077614, 154.131226, 18.022297, 23.993191, 57.320774
1109, 235334.389606, 235334.389606, 84.018860, 154.058029, 17.707378, 23.897341, 57.673279
1110, 235334.444962, 235334.444962, 84.087723, 154.088272, 18.242334, 23.916920, 57.386936
1111, 235334.459852, 235334.459852, 84.107132, 154.111771, 18.121731, 24.029001, 58.289177
1112, 235334.469131, 235334.469131, 84.060532, 154.157623, 18.203382, 24.003296, 57.970932
1113, 235334.479040, 235334.479040, 84.158867, 154.055298, 18.184629, 23.695023, 58.749119
1114, 235334.491462, 235334.491462, 84.141205, 154.067886, 17.855835, 24.288910, 57.804394
1115, 235334.503599, 235334.503599, 84.138428, 154.101379, 18.298141, 24.010962, 57.317356
1116, 235334.512734, 235334.512734, 84.119797, 154.093735, 18.340286, 23.932058, 56.920006
1117, 235334.522074, 235334.522074, 84.222603, 154.024963, 18.232731, 24.268051, 58.203537
1118, 235334.530880, 235334.530880, 84.068108, 154.105759, 18.271727, 24.159386, 57.950829
1119, 235334.539220, 235334.539220, 84.173592, 154.100830, 18.371691, 24.065144, 57.342003
1120, 235334.548532, 235334.548532, 84.166313, 154.164047, 18.222334, 24.066349, 57.342186
1121, 235334.556654, 235334.556654, 84.131203, 154.054886, 18.189518, 24.026333, 58.020271
1122, 235334.567772, 235334.567772, 84.199257, 154.032501, 18.261837, 24.263826, 56.879856
1123, 235334.609632, 235334.609632, 84.148346, 154.076691, 18.259851, 24.334377, 59.202400
1124, 235334.625159, 235334.625159, 84.107727, 154.124359, 18.057337, 24.041960, 57.424805
1125, 235334.654704, 235334.654704, 84.183586, 154.019547, 18.168278, 24.190937, 58.664547
1126, 235334.682256, 235334.682256, 84.027344, 153.901566, 18.095671, 24.296650, 55.962387
1127, 235334.702938, 235334.702938, 84.060196, 154.051147, 18.156109, 24.051979, 57.900604
1128, 235334.724747, 235334.724747, 83.936279, 154.005280, 17.899406, 24.183313, 56.909397
1129, 235334.740216, 235334.740216, 84.041229, 154.086456, 18.065882, 24.175564, 58.627762
1130, 235334.750349, 235334.750349, 84.123772, 153.963272, 18.227945, 24.009922, 57.868759
1131, 235334.759444, 235334.759444, 84.042519, 154.118134, 18.262381, 24.236364, 58.295753
1132, 235334.769254, 235334.769254, 84.082130, 154.135132, 18.048449, 24.273491, 59.570908
1133, 235334.781390, 235334.781390, 84.051842, 154.052216, 18.136759, 24.208462, 58.867153
1134, 235334.790725, 235334.790725, 84.002411, 154.050034, 18.065718, 24.244432, 57.490578
1135, 235334.799833, 235334.799833, 84.071091, 154.144485, 18.023708, 24.237267, 58.833576
1136, 235334.859282, 235334.859282, 84.086845, 154.123535, 17.927027, 24.309576, 59.263180
1137, 235334.893516, 235334.893516, 84.167877, 154.119492, 17.944815, 24.383348, 59.544369
1138, 235334.911789, 235334.911789, 84.198952, 154.089874, 18.345274, 24.452620, 58.606941
1139, 235334.927229, 235334.927229, 84.221313, 154.054520, 17.961824, 24.466467, 57.926624
1140, 235334.949927, 235334.949927, 84.173553, 154.057297, 18.273094, 24.469536, 58.143616
1141, 235334.965421, 235334.965421, 84.157158, 154.068634, 18.239513, 24.208199, 58.952522
1142, 235334.977708, 235334.977708, 84.133972, 154.180344, 18.214088, 24.161726, 57.603401
1143, 235334.987144, 235334.987144, 84.191612, 154.178879, 18.137180, 24.302685, 58.814499
1144, 235334.996088, 235334.996088, 84.195602, 154.110840, 18.115213, 24.547230, 58.480137
1145, 235335.005438, 235335.005438, 84.161163, 154.132111, 17.985846, 24.197882, 58.595482
1146, 235335.014947, 235335.014947, 84.158287, 154.088333, 18.104279, 24.364428, 60.667721
1147, 235335.023418, 235335.023418, 84.090042, 154.148163, 17.907804, 24.356655, 59.789776
1148, 235335.031912, 235335.031912, 84.020081, 154.131577, 17.840784, 24.219130, 59.116989
1149, 235335.040282, 235335.040282, 84.095329, 154.098679, 18.264996, 24.225931, 58.362652
1150, 235335.071509, 235335.071509, 84.053955, 154.170105, 17.938110, 24.164455, 58.523640
1151, 235335.126154, 235335.126154, 84.043053, 154.153976, 17.925978, 24.184076, 59.333782
1152, 235335.146547, 235335.146547, 84.038902, 154.165512, 17.955793, 24.005169, 58.826065
1153, 235335.160883, 235335.160883, 83.984825, 154.101242, 17.733196, 23.997955, 57.371437
1154, 235335.171459, 235335.171459, 84.090576, 154.148956, 17.936361, 24.015957, 58.862400
1155, 235335.185981, 235335.185981, 84.097588, 154.138840, 17.944014, 24.030806, 58.567699
1156, 235335.194605, 235335.194605, 84.089958, 154.114822, 17.939781, 23.808081, 58.581512
1157, 235335.203330, 235335.203330, 84.112068, 154.111755, 17.994463, 23.713743, 58.558727
1158, 235335.221131, 235335.221131, 84.064880, 154.150223, 17.950508, 23.931122, 58.525032
1159, 235335.229946, 235335.229946, 83.997925, 154.123932, 17.799582, 24.016556, 58.679810
1160, 235335.239019, 235335.239019, 83.998795, 154.083450, 17.745222, 23.871338, 56.937569
1161, 235335.248694, 235335.248694, 84.044098, 154.048904, 17.772282, 23.984083, 57.177792
1162, 235335.258154, 235335.258154, 84.074959, 154.116013, 17.858398, 24.066137, 58.369049
1163, 235335.267056, 235335.267056, 83.971565, 154.076263, 17.675556, 23.980675, 57.496979
1164, 235335.275704, 235335.275704, 83.968147, 154.101532, 17.723162, 23.976131, 57.070641
1165, 235335.301919, 235335.301919, 83.995331, 154.104218, 17.845963, 23.934278, 57.275810
1166, 235335.337068, 235335.337068, 84.012093, 154.025375, 17.672510, 23.847950, 58.318336
1167, 235335.380970, 235335.380970, 84.105370, 153.997009, 17.673134, 23.657455, 56.759758
1168, 235335.390398, 235335.390398, 84.115059, 154.071930, 17.786873, 23.734463, 60.003860
1169, 235335.401800, 235335.401800, 84.085243, 154.157715, 17.683821, 23.776863, 57.935604
1170, 235335.414342, 235335.414342, 83.990509, 154.194550, 17.590841, 23.775074, 57.298393
1171, 235335.425502, 235335.425502, 83.947067, 154.136017, 17.704058, 23.912609, 57.821785
1172, 235335.433879, 235335.433879, 84.055725, 154.050705, 17.727743, 23.627457, 57.788216
1173, 235335.443521, 235335.443521, 84.008713, 154.136246, 17.647734, 23.727663, 57.088745
1174, 235335.453552, 235335.453552, 84.014450, 154.067062, 17.640162, 23.651419, 59.206783
1175, 235335.462334, 235335.462334, 83.924416, 154.187393, 17.654076, 23.840330, 58.528297
1176, 235335.471073, 235335.471073, 83.975357, 154.079697, 17.625227, 23.713352, 58.914055
1177, 235335.481505, 235335.481505, 84.049385, 154.122711, 17.627655, 23.562687, 57.937923
1178, 235335.490296, 235335.490296, 84.055428, 154.126099, 17.910210, 23.537386, 59.416420
1179, 235335.498891, 235335.498891, 83.944283, 154.138062, 17.762390, 23.675444, 57.418335
1180, 235335.507998, 235335.507998, 84.029327, 154.125488, 17.632698, 23.580328, 58.650894
1181, 235335.516609, 235335.516609, 84.148811, 154.134354, 17.857515, 23.455341, 59.531143
1182, 235335.526882, 235335.526882, 84.099373, 154.098328, 17.798523, 23.551712, 59.561562
1183, 235335.569950, 235335.569950, 83.983894, 154.182785, 17.528368, 23.345161, 57.080826
1184, 235335.601229, 235335.601229, 84.033928, 154.104736, 17.604404, 23.434345, 58.132450
1185, 235335.617445, 235335.617445, 84.137421, 154.069016, 17.669205, 23.266890, 58.217209
1186, 235335.627845, 235335.627845, 84.141182, 154.043243, 17.617519, 23.270248, 58.718857
1187, 235335.639677, 235335.639677, 84.172127, 153.960251, 17.466528, 23.229460, 59.885727
1188, 235335.651354, 235335.651354, 84.288795, 154.159195, 17.497633, 23.297016, 59.176590
1189, 235335.661516, 235335.661516, 84.143898, 154.065750, 17.533661, 23.161613, 59.246193
1190, 235335.671215, 235335.671215, 84.143303, 154.139938, 17.512209, 23.403679, 57.863060
1191, 235335.679697, 235335.679697, 84.238678, 154.178848, 17.669725, 23.077188, 59.110031
1192, 235335.688916, 235335.688916, 84.094582, 154.166763, 17.360889, 23.043457, 60.404480
1193, 235335.698140, 235335.698140, 84.182884, 154.298828, 17.197872, 23.092621, 58.291748
1194, 235335.707680, 235335.707680, 84.156105, 154.207550, 17.381424, 23.261351, 59.813976
1195, 235335.718554, 235335.718554, 84.176445, 154.403870, 17.296127, 23.462025, 58.583122
1196, 235335.727145, 235335.727145, 84.207039, 154.434006, 17.450006, 23.512745, 58.166435
1197, 235335.737237, 235335.737237, 84.182053, 154.445465, 17.429132, 23.197962, 59.198849
1198, 235335.746785, 235335.746785, 84.243645, 154.411224, 17.323456, 23.275740, 60.918919
1199, 235335.755270, 235335.755270, 84.180397, 154.476685, 17.362879, 23.237770, 60.288719
1200, 235335.772020, 235335.772020, 84.187378, 154.624313, 17.547667, 23.125895, 58.697422
1201, 235335.792555, 235335.792555, 84.066292, 154.652832, 17.526764, 23.133286, 60.636086
1202, 235335.849206, 235335.849206, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1203, 235335.866351, 235335.866351, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1204, 235335.884182, 235335.884182, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1205, 235335.897059, 235335.897059, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1206, 235335.911318, 235335.911318, 170.708420, 112.313934, 11.476759, 13.745862, 157.983963
1207, 235335.920459, 235335.920459, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1208, 235335.930753, 235335.930753, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1209, 235335.942535, 235335.942535, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1210, 235335.955765, 235335.955765, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1211, 235335.967060, 235335.967060, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1212, 235335.978869, 235335.978869, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1213, 235335.991002, 235335.991002, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1214, 235336.003053, 235336.003053, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1215, 235336.107315, 235336.107315, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1216, 235336.128785, 235336.128785, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1217, 235336.158494, 235336.158494, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1218, 235336.189954, 235336.189954, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1219, 235336.201633, 235336.201633, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1220, 235336.214945, 235336.214945, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1221, 235336.226798, 235336.226798, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1222, 235336.237691, 235336.237691, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1223, 235336.287488, 235336.287488, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1224, 235336.306010, 235336.306010, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1225, 235336.351535, 235336.351535, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1226, 235336.373429, 235336.373429, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1227, 235336.387213, 235336.387213, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1228, 235336.398398, 235336.398398, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1229, 235336.409271, 235336.409271, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1230, 235336.428175, 235336.428175, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1231, 235336.438580, 235336.438580, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1232, 235336.449230, 235336.449230, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1233, 235336.460426, 235336.460426, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1234, 235336.470775, 235336.470775, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1235, 235336.480319, 235336.480319, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1236, 235336.579458, 235336.579458, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1237, 235336.595559, 235336.595559, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1238, 235336.610414, 235336.610414, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1239, 235336.622133, 235336.622133, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1240, 235336.637509, 235336.637509, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1241, 235336.649549, 235336.649549, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1242, 235336.660834, 235336.660834, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1243, 235336.672551, 235336.672551, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1244, 235336.683278, 235336.683278, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1245, 235336.694637, 235336.694637, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1246, 235336.706238, 235336.706238, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1247, 235336.717100, 235336.717100, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1248, 235336.737180, 235336.737180, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1249, 235336.764656, 235336.764656, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1250, 235336.815828, 235336.815828, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1251, 235336.828472, 235336.828472, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1252, 235336.840624, 235336.840624, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1253, 235336.852813, 235336.852813, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1254, 235336.864802, 235336.864802, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1255, 235336.876133, 235336.876133, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1256, 235336.889134, 235336.889134, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1257, 235336.900522, 235336.900522, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1258, 235336.911393, 235336.911393, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1259, 235336.922469, 235336.922469, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1260, 235336.934738, 235336.934738, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1261, 235336.945665, 235336.945665, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1262, 235336.956247, 235336.956247, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1263, 235337.006391, 235337.006391, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1264, 235337.064389, 235337.064389, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1265, 235337.090232, 235337.090232, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1266, 235337.117160, 235337.117160, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1267, 235337.137734, 235337.137734, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1268, 235337.151680, 235337.151680, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1269, 235337.164183, 235337.164183, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1270, 235337.177327, 235337.177327, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1271, 235337.189018, 235337.189018, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1272, 235337.200297, 235337.200297, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1273, 235337.259931, 235337.259931, 39.018471, 143.598282, 20.794117, 26.696453, 110.205315
1274, 235337.293854, 235337.293854, 39.102734, 143.897827, 22.071598, 26.669064, 117.651825
1275, 235337.306387, 235337.306387, 39.121475, 143.741257, 22.430721, 26.570328, 115.126091
1276, 235337.322706, 235337.322706, 39.104324, 143.842285, 22.274052, 26.643440, 117.280624
1277, 235337.341072, 235337.341072, 39.182323, 143.863113, 22.606565, 26.612524, 119.589943
1278, 235337.349918, 235337.349918, 39.148067, 143.828491, 22.355110, 26.747250, 117.030518
1279, 235337.357741, 235337.357741, 39.092472, 143.868362, 22.359432, 26.657148, 117.002144
1280, 235337.367961, 235337.367961, 39.089306, 143.995300, 22.419907, 26.636143, 118.974609
1281, 235337.379525, 235337.379525, 39.221703, 143.967407, 22.676517, 26.702751, 117.421265
1282, 235337.388865, 235337.388865, 39.204533, 143.863724, 22.909172, 26.604675, 117.150795
1283, 235337.397080, 235337.397080, 39.182331, 143.931656, 22.585171, 26.709846, 118.837799
1284, 235337.405343, 235337.405343, 39.232437, 143.886581, 22.677990, 26.802025, 116.542725
1285, 235337.414203, 235337.414203, 39.210560, 143.964737, 22.729063, 26.714405, 119.572563
1286, 235337.422938, 235337.422938, 39.287682, 143.953110, 22.687969, 26.686632, 115.462921
1287, 235337.432684, 235337.432684, 39.232437, 143.886581, 22.677990, 26.802025, 116.542725
1288, 235337.441032, 235337.441032, 39.293144, 143.930756, 22.852341, 26.642126, 116.520081
1289, 235337.469576, 235337.469576, 39.228668, 143.920517, 22.784662, 26.625641, 115.293449
1290, 235337.488958, 235337.488958, 39.304111, 143.931641, 22.727894, 26.735952, 115.705849
1291, 235337.504828, 235337.504828, 39.345215, 143.912979, 22.627977, 26.595150, 116.572212
1292, 235337.551810, 235337.551810, 40.339451, 144.730728, 22.049988, 26.378973, 113.752251
1293, 235337.579102, 235337.579102, 40.425125, 144.798920, 21.800959, 25.972460, 113.563690
1294, 235337.598232, 235337.598232, 40.380829, 144.760712, 21.406818, 25.641479, 112.315140
1295, 235337.625474, 235337.625474, 40.265522, 144.818359, 21.075811, 25.330973, 115.422714
1296, 235337.639132, 235337.639132, 40.216118, 144.738846, 21.086029, 25.298697, 114.972130
1297, 235337.651384, 235337.651384, 40.250706, 144.712265, 20.999239, 24.993692, 114.392494
1298, 235337.660847, 235337.660847, 40.376881, 144.794983, 20.748512, 25.117392, 112.608170
1299, 235337.669699, 235337.669699, 40.205994, 144.585861, 20.697855, 24.687397, 112.148277
1300, 235337.677998, 235337.677998, 40.229244, 144.573303, 20.713963, 24.601316, 114.616318
1301, 235337.735850, 235337.735850, 40.329216, 144.715820, 20.170568, 24.190041, 113.519684
1302, 235337.751018, 235337.751018, 40.270676, 144.765915, 20.352993, 24.129887, 110.075104
1303, 235337.774488, 235337.774488, 40.370575, 144.864792, 19.860439, 24.078363, 112.096382
1304, 235337.798083, 235337.798083, 40.333195, 144.783920, 19.760506, 24.026003, 111.738693
1305, 235337.815772, 235337.815772, 40.331264, 144.888000, 19.496080, 23.798023, 112.326080
1306, 235337.824959, 235337.824959, 40.354000, 144.878937, 19.629734, 23.665728, 112.614319
1307, 235337.835029, 235337.835029, 40.308525, 144.884567, 19.703218, 23.563156, 112.332047
1308, 235337.842802, 235337.842802, 40.371578, 144.746170, 19.730808, 23.706419, 110.753227
1309, 235337.860711, 235337.860711, 40.344536, 144.745728, 19.780903, 23.700600, 112.021973
1310, 235337.869000, 235337.869000, 40.348885, 144.715927, 19.751719, 23.768690, 111.544113
1311, 235337.878544, 235337.878544, 40.348885, 144.715927, 19.751719, 23.768690, 111.544113
1312, 235337.888135, 235337.888135, 40.403030, 144.772369, 19.815657, 23.523273, 111.706001
1313, 235337.898305, 235337.898305, 40.311039, 144.675064, 19.816658, 23.473839, 109.255478
1314, 235337.907005, 235337.907005, 40.370056, 144.716553, 19.785942, 23.651354, 115.182930
1315, 235337.915851, 235337.915851, 40.376530, 144.692734, 19.876778, 23.647194, 112.013069
1316, 235337.928374, 235337.928374, 40.457451, 144.770889, 19.774988, 23.615568, 111.674393
1317, 235337.961353, 235337.961353, 40.214779, 144.742554, 19.558420, 23.500208, 112.205406
1318, 235337.977600, 235337.977600, 40.361027, 144.712372, 19.754459, 23.745211, 111.874908
1319, 235337.996806, 235337.996806, 40.216805, 144.755386, 19.544216, 23.943115, 112.929642
1320, 235338.019120, 235338.019120, 40.280556, 144.812897, 19.473198, 23.792891, 112.677498
1321, 235338.029323, 235338.029323, 40.313568, 144.854752, 19.560184, 23.588997, 113.011864
1322, 235338.039605, 235338.039605, 40.287067, 144.847702, 19.492777, 23.658659, 112.456093
1323, 235338.048958, 235338.048958, 40.271816, 144.753342, 19.602404, 23.784370, 113.899612
1324, 235338.062095, 235338.062095, 40.445686, 144.747910, 19.746077, 23.594233, 110.932114
1325, 235338.075822, 235338.075822, 40.286774, 144.641342, 19.778559, 23.527262, 113.081551
1326, 235338.096106, 235338.096106, 40.281658, 144.809464, 19.523298, 23.435692, 110.378342
1327, 235338.107673, 235338.107673, 40.360779, 144.738831, 19.779430, 23.790411, 112.261696
1328, 235338.116731, 235338.116731, 40.385925, 144.692108, 19.893597, 23.811245, 112.397713
1329, 235338.127650, 235338.127650, 40.359596, 144.595291, 20.044548, 23.729221, 113.493446
1330, 235338.136535, 235338.136535, 40.334743, 144.673416, 19.824699, 23.853258, 111.515465
1331, 235338.144802, 235338.144802, 40.342823, 144.726593, 19.741117, 23.890705, 111.186501
1332, 235338.153958, 235338.153958, 40.402428, 144.602036, 20.129230, 23.829912, 115.079834
1333, 235338.164898, 235338.164898, 40.373325, 144.620575, 20.220671, 23.968830, 113.989494
1334, 235338.196836, 235338.196836, 40.442261, 144.568222, 20.258228, 24.088312, 113.166214
1335, 235338.231539, 235338.231539, 40.387157, 144.655914, 20.291336, 24.199444, 111.300446
1336, 235338.251238, 235338.251238, 40.498726, 144.574371, 20.434887, 24.039124, 114.400276
1337, 235338.265510, 235338.265510, 40.430119, 144.545517, 20.551607, 24.095287, 114.635719
1338, 235338.275669, 235338.275669, 40.432621, 144.548203, 20.453606, 24.442392, 113.536690
1339, 235338.285763, 235338.285763, 40.332657, 144.575623, 20.227501, 24.566465, 112.930580
