frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
594, 235326.025662, 235326.025662, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
595, 235326.035348, 235326.035348, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
596, 235326.101748, 235326.101748, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
597, 235326.141314, 235326.141314, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
598, 235326.152636, 235326.152636, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
599, 235326.174238, 235326.174238, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
600, 235326.185441, 235326.185441, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
601, 235326.197303, 235326.197303, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
602, 235326.209308, 235326.209308, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
603, 235326.218761, 235326.218761, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
604, 235326.228815, 235326.228815, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
605, 235326.241730, 235326.241730, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
606, 235326.252154, 235326.252154, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
607, 235326.262884, 235326.262884, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
608, 235326.303309, 235326.303309, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
609, 235326.363189, 235326.363189, 122.347557, 167.602448, 98.134033, 129.211792, 75.314957
610, 235326.395359, 235326.395359, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
611, 235326.414356, 235326.414356, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
612, 235326.437701, 235326.437701, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
613, 235326.449351, 235326.449351, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
614, 235326.458799, 235326.458799, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
615, 235326.469583, 235326.469583, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
616, 235326.478417, 235326.478417, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
617, 235326.486909, 235326.486909, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
618, 235326.513547, 235326.513547, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
619, 235326.534953, 235326.534953, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
620, 235326.555308, 235326.555308, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
621, 235326.589583, 235326.589583, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
622, 235326.608324, 235326.608324, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
623, 235326.620227, 235326.620227, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
624, 235326.629919, 235326.629919, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
625, 235326.639634, 235326.639634, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
626, 235326.650636, 235326.650636, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
627, 235326.659603, 235326.659603, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
628, 235326.669150, 235326.669150, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
629, 235326.679253, 235326.679253, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
630, 235326.689714, 235326.689714, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
631, 235326.699042, 235326.699042, 177.732651, 160.838791, 20.635830, 58.703594, 7.981374
632, 235326.712246, 235326.712246, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
633, 235326.724078, 235326.724078, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
634, 235326.753169, 235326.753169, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
635, 235326.767721, 235326.767721, 156.056091, 154.687698, 50.215218, 73.032555, 0.939579
636, 235326.807438, 235326.807438, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
637, 235326.850579, 235326.850579, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
638, 235326.862761, 235326.862761, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
639, 235326.879745, 235326.879745, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
640, 235326.903172, 235326.903172, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
641, 235326.925121, 235326.925121, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
642, 235326.951406, 235326.951406, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
643, 235326.966225, 235326.966225, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
644, 235326.988773, 235326.988773, 91.724197, 84.121544, 24.654535, 28.431850, 50.379131
645, 235327.009811, 235327.009811, 91.422119, 84.181961, 24.888760, 28.168274, 58.590576
646, 235327.023022, 235327.023022, 91.470093, 84.122368, 24.614294, 28.424299, 61.336658
647, 235327.044787, 235327.044787, 91.358398, 84.267097, 24.655781, 28.240868, 62.522980
648, 235327.061545, 235327.061545, 91.201279, 84.227165, 24.611313, 28.362913, 67.505234
649, 235327.078784, 235327.078784, 91.233299, 84.175385, 24.843195, 28.283758, 62.459091
650, 235327.127252, 235327.127252, 92.334763, 82.674797, 24.141779, 28.299549, 68.320602
651, 235327.145875, 235327.145875, 92.366272, 82.672226, 24.384789, 27.886032, 65.869141
652, 235327.156591, 235327.156591, 92.518646, 82.579803, 24.295404, 27.865530, 64.219551
653, 235327.170059, 235327.170059, 92.517365, 82.554054, 24.617603, 27.539171, 57.194347
654, 235327.184487, 235327.184487, 92.454086, 82.528252, 24.074383, 27.395147, 66.465172
655, 235327.194538, 235327.194538, 92.567184, 82.477539, 24.033869, 27.162725, 66.923439
656, 235327.204919, 235327.204919, 92.446083, 82.503792, 23.771420, 27.016327, 67.338120
657, 235327.225275, 235327.225275, 92.444473, 82.548225, 23.540028, 26.821733, 71.431351
658, 235327.256493, 235327.256493, 92.440811, 82.479240, 22.741592, 25.556648, 68.026863
659, 235327.278069, 235327.278069, 92.467865, 82.522507, 21.639841, 25.609266, 69.529190
660, 235327.294355, 235327.294355, 92.414368, 82.515694, 21.550318, 24.739998, 70.551666
661, 235327.313405, 235327.313405, 92.456802, 82.507568, 21.015953, 24.591064, 73.792892
662, 235327.325808, 235327.325808, 92.443123, 82.484375, 20.816540, 24.068117, 69.656525
663, 235327.349028, 235327.349028, 92.419853, 82.409569, 20.455091, 23.663614, 67.544067
664, 235327.362882, 235327.362882, 92.398422, 82.529915, 20.365469, 23.434460, 70.811531
665, 235327.375027, 235327.375027, 92.310722, 82.450325, 20.018595, 23.389996, 68.806870
666, 235327.408611, 235327.408611, 92.434494, 82.335594, 19.758835, 23.093699, 77.088882
667, 235327.429352, 235327.429352, 92.371674, 82.467903, 19.535788, 22.701967, 70.650543
668, 235327.451113, 235327.451113, 92.782234, 82.231369, 19.616402, 22.473755, 73.519997
669, 235327.461059, 235327.461059, 92.670151, 82.459297, 19.506741, 22.868771, 71.665359
670, 235327.472301, 235327.472301, 92.708290, 82.343994, 19.432674, 22.623184, 70.147453
671, 235327.483040, 235327.483040, 92.771622, 82.314568, 19.262695, 22.459293, 75.495186
672, 235327.492110, 235327.492110, 92.812813, 82.295692, 19.217844, 22.552515, 76.684631
673, 235327.502351, 235327.502351, 92.796288, 82.240181, 19.334583, 22.389742, 72.298004
674, 235327.515466, 235327.515466, 92.852264, 82.280479, 19.452818, 22.361416, 70.292152
675, 235327.543463, 235327.543463, 92.799133, 82.309853, 19.182636, 22.348532, 73.299095
676, 235327.610119, 235327.610119, 92.734772, 82.351402, 18.959942, 22.411970, 75.733643
677, 235327.639623, 235327.639623, 92.442116, 82.271187, 19.093451, 22.560795, 73.175819
678, 235327.660744, 235327.660744, 92.570526, 82.431114, 19.307655, 22.760103, 71.901711
679, 235327.671569, 235327.671569, 92.549049, 82.406380, 19.601866, 22.725582, 73.340210
680, 235327.684015, 235327.684015, 92.600449, 82.428154, 19.151007, 22.886335, 76.103752
681, 235327.694162, 235327.694162, 92.553146, 82.312538, 18.858767, 22.898954, 75.540405
682, 235327.704547, 235327.704547, 92.539986, 82.421120, 19.344328, 22.824369, 74.808189
683, 235327.717196, 235327.717196, 92.587631, 82.422646, 19.386625, 22.842655, 73.740837
684, 235327.798224, 235327.798224, 92.568047, 82.377106, 19.944927, 23.175913, 75.216362
685, 235327.823837, 235327.823837, 92.555016, 82.328674, 20.084167, 23.154898, 75.654999
686, 235327.845381, 235327.845381, 92.636032, 82.325294, 19.964575, 23.413477, 74.795715
687, 235327.858717, 235327.858717, 92.561958, 82.311974, 19.964178, 23.334122, 75.952576
688, 235327.874177, 235327.874177, 92.623894, 82.536430, 20.576141, 23.280258, 78.076973
689, 235327.884815, 235327.884815, 92.727890, 82.401001, 20.364460, 23.661310, 75.674408
690, 235327.895054, 235327.895054, 92.689133, 82.414459, 20.398312, 23.465883, 78.102356
691, 235327.907120, 235327.907120, 92.701996, 82.524460, 20.565388, 23.548586, 77.300003
692, 235327.921617, 235327.921617, 92.719994, 82.556549, 20.754915, 23.489187, 76.027557
693, 235327.933317, 235327.933317, 92.754456, 82.491577, 20.627586, 23.576584, 75.684280
694, 235327.986771, 235327.986771, 92.837540, 82.507187, 20.623657, 23.776819, 77.076462
695, 235327.996963, 235327.996963, 92.862793, 82.454079, 20.737637, 23.858961, 74.208656
696, 235328.007200, 235328.007200, 92.904411, 82.502327, 20.678455, 23.897448, 77.928543
697, 235328.018995, 235328.018995, 92.837540, 82.507187, 20.623657, 23.776819, 77.076462
698, 235328.031025, 235328.031025, 92.854767, 82.467728, 20.701242, 23.852182, 74.941795
699, 235328.042367, 235328.042367, 92.899544, 82.450203, 20.487654, 23.836967, 80.167358
700, 235328.056491, 235328.056491, 92.721329, 82.565948, 20.847216, 23.946499, 77.577347
701, 235328.067083, 235328.067083, 92.614922, 82.728439, 20.883602, 23.769901, 74.360809
702, 235328.075806, 235328.075806, 92.683868, 82.676605, 20.714325, 23.697147, 75.817497
703, 235328.084556, 235328.084556, 92.696747, 82.629402, 20.687557, 23.845524, 75.649315
704, 235328.093490, 235328.093490, 92.670006, 82.665565, 20.806425, 23.925751, 71.883041
705, 235328.101806, 235328.101806, 92.660164, 82.556747, 20.758432, 23.776525, 75.368263
706, 235328.110632, 235328.110632, 92.727562, 82.567215, 21.017365, 23.816017, 72.740715
707, 235328.139143, 235328.139143, 92.727226, 82.585655, 20.865763, 23.859251, 75.247307
708, 235328.192742, 235328.192742, 92.727043, 82.657043, 20.665020, 24.087839, 73.872231
709, 235328.206328, 235328.206328, 92.672234, 82.604950, 20.676401, 24.058372, 74.219025
710, 235328.216668, 235328.216668, 92.595703, 82.697632, 20.976625, 24.019867, 72.698349
711, 235328.228659, 235328.228659, 92.610947, 82.720131, 20.910704, 23.909794, 69.777199
712, 235328.238390, 235328.238390, 92.537102, 82.639893, 21.027668, 23.938810, 73.914871
713, 235328.248903, 235328.248903, 92.603401, 82.604477, 21.125219, 24.149645, 74.983940
714, 235328.258643, 235328.258643, 92.597878, 82.546158, 21.428568, 24.140265, 74.277328
715, 235328.269930, 235328.269930, 92.684235, 82.552803, 21.590029, 24.062481, 76.084183
716, 235328.278929, 235328.278929, 92.700249, 82.558800, 21.191143, 24.105698, 68.536560
717, 235328.288651, 235328.288651, 92.622208, 82.670670, 20.888077, 24.041124, 70.791016
718, 235328.298806, 235328.298806, 92.634964, 82.579544, 21.107477, 24.191050, 75.230461
719, 235328.309935, 235328.309935, 92.583221, 82.660873, 21.278360, 23.952217, 69.669876
720, 235328.319267, 235328.319267, 92.563705, 82.480171, 21.218910, 24.444349, 74.019684
721, 235328.328519, 235328.328519, 92.617165, 82.617111, 20.850574, 24.195721, 74.912476
722, 235328.337901, 235328.337901, 92.597610, 82.594894, 20.987707, 24.338131, 76.199547
723, 235328.346821, 235328.346821, 92.745308, 82.655190, 20.658152, 24.457474, 72.975792
724, 235328.357297, 235328.357297, 92.717667, 82.606483, 20.881386, 24.301695, 71.097580
725, 235328.387079, 235328.387079, 92.653023, 82.609535, 20.750547, 24.553797, 72.479553
726, 235328.443571, 235328.443571, 92.828079, 82.667458, 20.918278, 24.407782, 72.129669
727, 235328.459851, 235328.459851, 92.642082, 82.581474, 21.061823, 24.817450, 75.986549
728, 235328.471669, 235328.471669, 92.654793, 82.612587, 20.939402, 24.885715, 76.987411
729, 235328.490510, 235328.490510, 92.546371, 82.503899, 20.942970, 24.970812, 77.687744
730, 235328.507090, 235328.507090, 92.560501, 82.540161, 21.200630, 24.787666, 76.550545
731, 235328.521572, 235328.521572, 92.586243, 82.565025, 21.103138, 24.985479, 79.657410
732, 235328.535546, 235328.535546, 92.661339, 82.652397, 21.348783, 24.943699, 79.133682
733, 235328.549145, 235328.549145, 92.577919, 82.589760, 21.513563, 24.828869, 75.748108
734, 235328.558074, 235328.558074, 92.627533, 82.686722, 21.385372, 25.044209, 78.877640
735, 235328.568457, 235328.568457, 92.699036, 82.541252, 21.207691, 25.201799, 78.439316
736, 235328.622651, 235328.622651, 92.621567, 82.728462, 21.443426, 25.378450, 74.599174
737, 235328.653630, 235328.653630, 92.603752, 82.609093, 21.580427, 25.552647, 76.302994
738, 235328.666823, 235328.666823, 92.548401, 82.646286, 21.356121, 25.543280, 74.720352
739, 235328.679590, 235328.679590, 92.616188, 82.664619, 21.491165, 25.772808, 75.473122
740, 235328.690652, 235328.690652, 92.706207, 82.644630, 21.467344, 25.628153, 76.115219
741, 235328.703058, 235328.703058, 92.626862, 82.631775, 21.546888, 25.729517, 73.989502
742, 235328.719337, 235328.719337, 92.651245, 82.655617, 21.654991, 25.621180, 74.509048
743, 235328.729713, 235328.729713, 92.651054, 82.623856, 22.017996, 25.671783, 73.943237
744, 235328.739358, 235328.739358, 92.640236, 82.696045, 21.520037, 25.905336, 75.809105
745, 235328.749529, 235328.749529, 92.644188, 82.711388, 21.605022, 25.769716, 75.465363
746, 235328.758915, 235328.758915, 92.615021, 82.760254, 21.599304, 25.852573, 76.368050
747, 235328.768769, 235328.768769, 92.692932, 82.697823, 21.913897, 25.742023, 73.524628
748, 235328.812283, 235328.812283, 92.671806, 82.635254, 22.048157, 25.889935, 75.800964
749, 235328.836140, 235328.836140, 92.695488, 82.646759, 21.584133, 26.031752, 75.800789
750, 235328.863038, 235328.863038, 92.653694, 82.730888, 21.718016, 25.882418, 75.069351
751, 235328.882749, 235328.882749, 92.722801, 82.606949, 21.711342, 26.088251, 74.523460
752, 235328.897161, 235328.897161, 92.641022, 82.748535, 21.683975, 25.864435, 75.851173
753, 235328.908683, 235328.908683, 92.621758, 82.674980, 22.045128, 25.671041, 75.548416
754, 235328.918250, 235328.918250, 92.638031, 82.668869, 21.885809, 25.738945, 75.877007
755, 235328.928756, 235328.928756, 92.667618, 82.621834, 21.760464, 25.944975, 74.204033
756, 235328.940479, 235328.940479, 92.635017, 82.669250, 21.833969, 25.670012, 74.806778
757, 235328.952221, 235328.952221, 92.622437, 82.750801, 21.544733, 25.838737, 75.566086
758, 235328.974785, 235328.974785, 92.710899, 82.531593, 21.944370, 25.574022, 74.692001
759, 235328.991825, 235328.991825, 92.636452, 82.740120, 21.814493, 25.765907, 75.440079
760, 235329.053598, 235329.053598, 92.600113, 82.563179, 21.239328, 25.602179, 77.745216
761, 235329.064039, 235329.064039, 92.599739, 82.575874, 21.517994, 25.356098, 76.555420
762, 235329.078488, 235329.078488, 92.724052, 82.585770, 21.614901, 25.506893, 78.179619
763, 235329.094515, 235329.094515, 92.664238, 82.425003, 21.534325, 25.130096, 77.843582
764, 235329.120681, 235329.120681, 92.610176, 82.462349, 21.746246, 25.140238, 78.456131
765, 235329.134136, 235329.134136, 92.505539, 82.468872, 21.827724, 25.147371, 78.591187
766, 235329.145757, 235329.145757, 92.544510, 82.562363, 21.757927, 25.216478, 79.659050
767, 235329.157773, 235329.157773, 92.500191, 82.588921, 21.105043, 25.113056, 76.440773
768, 235329.183514, 235329.183514, 92.567169, 82.537865, 21.072565, 25.034164, 78.249336
769, 235329.202498, 235329.202498, 92.589462, 82.492859, 20.906477, 25.058523, 76.870308
770, 235329.253637, 235329.253637, 92.576340, 82.588097, 21.033554, 24.930012, 77.105896
771, 235329.279460, 235329.279460, 92.593880, 82.497078, 21.268892, 24.729492, 76.359772
772, 235329.300842, 235329.300842, 92.513405, 82.412468, 21.399925, 24.696142, 75.613770
773, 235329.321903, 235329.321903, 92.656845, 82.435852, 20.993057, 25.002464, 76.787193
774, 235329.336977, 235329.336977, 92.609573, 82.510422, 21.226225, 24.846685, 75.959366
775, 235329.350447, 235329.350447, 92.611336, 82.464752, 21.217651, 24.799227, 76.354324
776, 235329.361322, 235329.361322, 92.639694, 82.417412, 21.320936, 24.910467, 73.235268
777, 235329.371079, 235329.371079, 92.536621, 82.607758, 21.755970, 24.941189, 77.806946
778, 235329.381492, 235329.381492, 92.589630, 82.488640, 21.284241, 24.837486, 76.676582
779, 235329.391378, 235329.391378, 92.518791, 82.547272, 20.970942, 24.916445, 79.247398
780, 235329.401369, 235329.401369, 92.590851, 82.532845, 21.075304, 25.031498, 78.483604
781, 235329.424864, 235329.424864, 92.442795, 82.527542, 21.309254, 24.992050, 74.113853
782, 235329.471760, 235329.471760, 92.431335, 82.563087, 21.470871, 24.988800, 74.576607
783, 235329.508364, 235329.508364, 92.427177, 82.597519, 21.551792, 25.137348, 74.958984
784, 235329.527827, 235329.527827, 92.525810, 82.534218, 21.137077, 25.420036, 75.417114
785, 235329.540498, 235329.540498, 92.373444, 82.587418, 21.533104, 24.963638, 72.682053
786, 235329.554663, 235329.554663, 92.413681, 82.722122, 21.358868, 25.303471, 76.905586
787, 235329.563635, 235329.563635, 92.470963, 82.659782, 21.681097, 25.131760, 75.866974
788, 235329.573490, 235329.573490, 92.414482, 82.687439, 21.303459, 25.420925, 74.401009
789, 235329.584056, 235329.584056, 92.413734, 82.773346, 21.457527, 25.358690, 75.811081
790, 235329.593590, 235329.593590, 92.512222, 82.495361, 21.772398, 25.132832, 75.867218
791, 235329.602480, 235329.602480, 92.387901, 82.572807, 21.536469, 25.300665, 72.793617
792, 235329.624886, 235329.624886, 92.457390, 82.662987, 21.201960, 25.272665, 75.092346
793, 235329.701877, 235329.701877, 92.430321, 82.625961, 21.261782, 25.268608, 76.298660
794, 235329.732835, 235329.732835, 92.558441, 82.652161, 21.407930, 25.553913, 75.572731
795, 235329.754610, 235329.754610, 92.522171, 82.732353, 21.673275, 25.453896, 74.206421
796, 235329.766114, 235329.766114, 92.515747, 82.561668, 21.302126, 25.648401, 73.650223
797, 235329.779647, 235329.779647, 92.525116, 82.690994, 21.457767, 25.602165, 76.093391
798, 235329.794311, 235329.794311, 92.557419, 82.630913, 21.703112, 25.427628, 76.024345
799, 235329.804920, 235329.804920, 92.458229, 82.560196, 21.520405, 25.401714, 77.078606
800, 235329.814993, 235329.814993, 92.420654, 82.549225, 21.304577, 25.521891, 76.587204
801, 235329.825761, 235329.825761, 92.488876, 82.607063, 21.595366, 25.507666, 78.806473
802, 235329.834077, 235329.834077, 92.477180, 82.596428, 21.769306, 25.631393, 76.696243
803, 235329.842816, 235329.842816, 92.502655, 82.662766, 21.334993, 25.637257, 75.267189
804, 235329.852197, 235329.852197, 92.499634, 82.669617, 21.714544, 25.422184, 74.250198
805, 235329.896727, 235329.896727, 92.449898, 82.669617, 21.907156, 25.234722, 75.819595
806, 235329.918260, 235329.918260, 92.375107, 82.485809, 21.782091, 25.436522, 74.410583
807, 235329.934654, 235329.934654, 92.534988, 82.564926, 21.248089, 25.391787, 76.852394
808, 235329.962171, 235329.962171, 92.490295, 82.587685, 21.258406, 25.334579, 74.115791
809, 235329.979287, 235329.979287, 92.517761, 82.608307, 21.198301, 25.327776, 73.572853
810, 235329.989892, 235329.989892, 92.565758, 82.572571, 21.277231, 25.302668, 76.272408
811, 235329.999078, 235329.999078, 92.514511, 82.586571, 21.613823, 25.072727, 78.682335
812, 235330.013882, 235330.013882, 92.537956, 82.397522, 21.507324, 24.854305, 75.803719
813, 235330.027680, 235330.027680, 92.487297, 82.502632, 21.225315, 25.233086, 80.330650
814, 235330.037600, 235330.037600, 92.426010, 82.502747, 21.774061, 25.044483, 78.163452
815, 235330.047666, 235330.047666, 92.487076, 82.503349, 21.761583, 25.079636, 73.752838
816, 235330.056943, 235330.056943, 92.441368, 82.553131, 21.451044, 25.075481, 75.664932
817, 235330.066236, 235330.066236, 92.540047, 82.602592, 21.348366, 25.272099, 75.182426
818, 235330.075036, 235330.075036, 92.471153, 82.586067, 21.218519, 25.111938, 76.570328
819, 235330.083633, 235330.083633, 92.431534, 82.712639, 21.421099, 25.301910, 75.551147
820, 235330.092557, 235330.092557, 92.428864, 82.524628, 21.686552, 25.146605, 72.688110
821, 235330.133249, 235330.133249, 92.452026, 82.636276, 21.280754, 25.211624, 75.685593
822, 235330.149526, 235330.149526, 92.464264, 82.593369, 21.189302, 25.223375, 76.886276
823, 235330.193648, 235330.193648, 92.404655, 82.638756, 21.152344, 25.238949, 76.269997
824, 235330.213704, 235330.213704, 92.574692, 82.597183, 21.101479, 25.151775, 75.568687
825, 235330.224301, 235330.224301, 92.420387, 82.634567, 21.314758, 25.084589, 74.733475
826, 235330.235564, 235330.235564, 92.467201, 82.603966, 21.167418, 24.994200, 76.101936
827, 235330.249883, 235330.249883, 92.462677, 82.626060, 21.161306, 25.164267, 76.170280
828, 235330.262317, 235330.262317, 92.488091, 82.506752, 21.118744, 24.971067, 77.731918
829, 235330.276549, 235330.276549, 92.540970, 82.713692, 21.393776, 24.791265, 77.771919
830, 235330.286156, 235330.286156, 92.459862, 82.608719, 21.073771, 24.868095, 78.387253
831, 235330.295033, 235330.295033, 92.491608, 82.597610, 20.956131, 25.107586, 75.782761
832, 235330.304108, 235330.304108, 92.626373, 82.534439, 21.169638, 25.050062, 76.559509
833, 235330.313072, 235330.313072, 92.474266, 82.598984, 21.015652, 25.033278, 75.270638
834, 235330.321934, 235330.321934, 92.485916, 82.609039, 21.108805, 24.972227, 77.538353
835, 235330.330563, 235330.330563, 92.582001, 82.554611, 21.092218, 24.930086, 76.968086
836, 235330.343067, 235330.343067, 92.500183, 82.571556, 21.405659, 25.042339, 75.699173
837, 235330.382382, 235330.382382, 92.532845, 82.530655, 21.258589, 25.031080, 76.573235
838, 235330.397997, 235330.397997, 92.569756, 82.556656, 21.250599, 25.002922, 79.506783
839, 235330.413128, 235330.413128, 92.489830, 82.626228, 21.278521, 25.220917, 77.532402
840, 235330.452597, 235330.452597, 92.559288, 82.612022, 21.336981, 25.071194, 79.011902
841, 235330.478089, 235330.478089, 92.516045, 82.721298, 21.625513, 25.216810, 76.893806
842, 235330.487948, 235330.487948, 92.580406, 82.688782, 21.447121, 25.472570, 76.588425
843, 235330.498053, 235330.498053, 92.552635, 82.685478, 21.479666, 25.377884, 77.370033
844, 235330.512576, 235330.512576, 92.676247, 82.495750, 21.318716, 25.230293, 78.511017
845, 235330.522051, 235330.522051, 92.622887, 82.625557, 21.360834, 25.580559, 78.633362
846, 235330.531333, 235330.531333, 92.487633, 82.745659, 21.889807, 25.214283, 74.059067
847, 235330.540789, 235330.540789, 92.530869, 82.650368, 21.678703, 25.315056, 76.371826
848, 235330.550637, 235330.550637, 92.623405, 82.539536, 21.939430, 25.425413, 72.056343
849, 235330.561197, 235330.561197, 92.667809, 82.625809, 21.603203, 25.708887, 76.896088
850, 235330.571138, 235330.571138, 92.644897, 82.547142, 21.498331, 25.660358, 74.780167
851, 235330.586908, 235330.586908, 92.631706, 82.630981, 21.938404, 25.539370, 74.189865
852, 235330.643090, 235330.643090, 86.772682, 84.723518, 21.831083, 25.830610, 63.922226
853, 235330.672836, 235330.672836, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
854, 235330.695463, 235330.695463, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
855, 235330.728686, 235330.728686, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
856, 235330.753794, 235330.753794, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
857, 235330.765059, 235330.765059, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
858, 235330.778021, 235330.778021, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
859, 235330.788731, 235330.788731, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
860, 235330.803235, 235330.803235, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
861, 235330.822222, 235330.822222, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
862, 235330.859113, 235330.859113, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
863, 235330.883518, 235330.883518, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
864, 235330.913579, 235330.913579, 179.500610, 75.449341, 11.359241, 27.994606, 165.025940
865, 235330.934291, 235330.934291, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
866, 235330.946917, 235330.946917, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
867, 235330.963546, 235330.963546, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
868, 235330.976397, 235330.976397, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
869, 235330.989729, 235330.989729, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
870, 235331.002526, 235331.002526, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
871, 235331.015276, 235331.015276, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
872, 235331.104665, 235331.104665, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
873, 235331.135243, 235331.135243, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
874, 235331.162825, 235331.162825, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
875, 235331.180170, 235331.180170, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
876, 235331.192734, 235331.192734, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
877, 235331.203730, 235331.203730, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
878, 235331.215116, 235331.215116, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
879, 235331.229430, 235331.229430, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
880, 235331.240680, 235331.240680, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
881, 235331.251706, 235331.251706, 175.027420, 139.326645, 9.408936, 16.560801, 164.485504
882, 235331.262351, 235331.262351, 174.159561, 137.336365, 8.679257, 21.323933, 159.068268
883, 235331.299376, 235331.299376, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
884, 235331.337879, 235331.337879, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
885, 235331.360969, 235331.360969, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
886, 235331.376618, 235331.376618, 163.677017, 167.214157, 29.258198, 42.348904, 7.728285
887, 235331.391694, 235331.391694, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
888, 235331.402183, 235331.402183, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
889, 235331.415873, 235331.415873, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
890, 235331.427111, 235331.427111, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
891, 235331.437649, 235331.437649, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
892, 235331.449369, 235331.449369, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
893, 235331.463317, 235331.463317, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
894, 235331.474637, 235331.474637, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
895, 235331.485254, 235331.485254, 164.129211, 170.665512, 17.529774, 37.132027, 10.936725
896, 235331.500037, 235331.500037, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
