frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
517, 235241.495066, 235241.495066, 37.787014, 154.314499, 19.458647, 25.795904, 114.615364
518, 235241.530964, 235241.530964, 37.867779, 154.307404, 19.396103, 25.538925, 114.816513
519, 235241.549303, 235241.549303, 37.763351, 154.388153, 19.232393, 25.894871, 114.376579
520, 235241.562334, 235241.562334, 37.836014, 154.292877, 19.059452, 25.848375, 114.256790
521, 235241.572623, 235241.572623, 37.755421, 154.350525, 19.131233, 25.795206, 113.334610
522, 235241.583689, 235241.583689, 37.831539, 154.353989, 19.354874, 25.708101, 114.741386
523, 235241.592672, 235241.592672, 37.855808, 154.442764, 19.197721, 25.770206, 115.738708
524, 235241.601213, 235241.601213, 37.827312, 154.304367, 19.317289, 25.734348, 113.428886
525, 235241.611578, 235241.611578, 37.871765, 154.278397, 19.367615, 25.635963, 114.717239
526, 235241.621002, 235241.621002, 37.857101, 154.297165, 19.255909, 25.729765, 113.825615
527, 235241.629592, 235241.629592, 37.834438, 154.360275, 19.385839, 25.917227, 114.880219
528, 235241.637726, 235241.637726, 37.877674, 154.311127, 19.420284, 25.634415, 115.698441
529, 235241.645480, 235241.645480, 37.809952, 154.231888, 19.275175, 25.726891, 113.692169
530, 235241.659955, 235241.659955, 37.796993, 154.286179, 19.413378, 25.765284, 114.019547
531, 235241.673845, 235241.673845, 37.880455, 154.375626, 19.408918, 25.861874, 113.563705
532, 235241.709233, 235241.709233, 37.965340, 154.356934, 19.446772, 26.238770, 115.118759
533, 235241.756523, 235241.756523, 37.741436, 154.318039, 19.495352, 26.079266, 115.038483
534, 235241.774569, 235241.774569, 37.761261, 154.398941, 19.433411, 26.502995, 114.860161
535, 235241.786959, 235241.786959, 37.764713, 154.342606, 19.493746, 26.009630, 114.616898
536, 235241.796205, 235241.796205, 37.760612, 154.391998, 19.632448, 25.941502, 115.103905
537, 235241.805330, 235241.805330, 37.799023, 154.435226, 19.621140, 26.128817, 115.156837
538, 235241.814991, 235241.814991, 37.833996, 154.368576, 19.468512, 26.305288, 115.194740
539, 235241.824752, 235241.824752, 37.801167, 154.446747, 19.694946, 26.433401, 115.623962
540, 235241.833915, 235241.833915, 37.827171, 154.422974, 19.629431, 26.407465, 115.804741
541, 235241.843134, 235241.843134, 37.785141, 154.472290, 19.709499, 26.487774, 115.731842
542, 235241.853513, 235241.853513, 37.841778, 154.421310, 19.608055, 26.425533, 116.135521
543, 235241.863113, 235241.863113, 37.807289, 154.438309, 19.696579, 26.307137, 116.400589
544, 235241.871744, 235241.871744, 37.821224, 154.385574, 19.556179, 26.637299, 114.863205
545, 235241.881233, 235241.881233, 37.678761, 154.477280, 19.847275, 26.381573, 115.503067
546, 235241.890253, 235241.890253, 37.845093, 154.544067, 19.823580, 26.758518, 114.371567
547, 235241.923902, 235241.923902, 37.799587, 154.437012, 19.668884, 26.588680, 115.242729
548, 235241.938915, 235241.938915, 37.695847, 154.478958, 19.795259, 26.462183, 115.300514
549, 235241.958157, 235241.958157, 37.707592, 154.427780, 19.704037, 26.502623, 114.930870
550, 235241.991820, 235241.991820, 37.704700, 154.451294, 19.799080, 26.312077, 115.847809
551, 235242.009203, 235242.009203, 37.796539, 154.391571, 19.552227, 26.443291, 115.823845
552, 235242.021693, 235242.021693, 37.758705, 154.436935, 19.719473, 26.409668, 114.740631
553, 235242.031155, 235242.031155, 37.721352, 154.420731, 19.709055, 26.372288, 114.589569
554, 235242.041243, 235242.041243, 37.752747, 154.462769, 19.789358, 26.315197, 115.440262
555, 235242.050962, 235242.050962, 37.852211, 154.469528, 19.681471, 26.470217, 116.458931
556, 235242.059213, 235242.059213, 37.828758, 154.387894, 19.542624, 26.382755, 116.304474
557, 235242.068772, 235242.068772, 37.789074, 154.494308, 19.745415, 26.417189, 114.243408
558, 235242.078426, 235242.078426, 37.810318, 154.498688, 19.817209, 26.544828, 114.718735
559, 235242.087171, 235242.087171, 37.860981, 154.495331, 19.648752, 26.558138, 115.450363
560, 235242.096890, 235242.096890, 37.850761, 154.439133, 19.729620, 26.447006, 114.469711
561, 235242.106036, 235242.106036, 37.912548, 154.488892, 19.655907, 26.616232, 116.210442
562, 235242.115383, 235242.115383, 38.025280, 154.517197, 19.715803, 26.705624, 114.848732
563, 235242.124451, 235242.124451, 37.893574, 154.495361, 19.955488, 26.614943, 113.652939
564, 235242.132542, 235242.132542, 37.818790, 154.423340, 19.616915, 26.509220, 115.029671
565, 235242.166435, 235242.166435, 37.918385, 154.424042, 19.515415, 26.407192, 114.428017
566, 235242.222945, 235242.222945, 38.028217, 154.546082, 19.674372, 26.430553, 115.172325
567, 235242.234972, 235242.234972, 38.025852, 154.465652, 19.428419, 26.742949, 114.491264
568, 235242.244820, 235242.244820, 38.014015, 154.543304, 19.651340, 26.600227, 114.772202
569, 235242.256718, 235242.256718, 38.094646, 154.485992, 19.673447, 26.626200, 114.318825
570, 235242.267948, 235242.267948, 38.089951, 154.505249, 19.475632, 26.594477, 114.801414
571, 235242.277615, 235242.277615, 37.932961, 154.424133, 19.466776, 26.222977, 115.163376
572, 235242.288584, 235242.288584, 38.076939, 154.481476, 19.445456, 26.599880, 114.781265
573, 235242.298701, 235242.298701, 38.013943, 154.536362, 19.564552, 26.641691, 114.126434
574, 235242.307467, 235242.307467, 38.096840, 154.557892, 19.575539, 26.456470, 114.812210
575, 235242.321633, 235242.321633, 38.115341, 154.570755, 19.638716, 26.229837, 114.862511
576, 235242.345854, 235242.345854, 38.110363, 154.558990, 19.605841, 26.396801, 114.899651
577, 235242.403294, 235242.403294, 38.063313, 154.524582, 19.548641, 26.702991, 115.084663
578, 235242.416548, 235242.416548, 38.109634, 154.503571, 19.519335, 26.875614, 114.594681
579, 235242.433493, 235242.433493, 38.158924, 154.448364, 19.848637, 26.631857, 113.991425
580, 235242.450262, 235242.450262, 38.131145, 154.522919, 19.686298, 26.684450, 114.070808
581, 235242.458803, 235242.458803, 38.124084, 154.519318, 19.801218, 26.677238, 113.465668
582, 235242.467236, 235242.467236, 38.200428, 154.432480, 19.744852, 26.771664, 113.805443
583, 235242.478902, 235242.478902, 38.167992, 154.408249, 19.755760, 26.811905, 114.240952
584, 235242.487549, 235242.487549, 38.138260, 154.492203, 19.715866, 26.785942, 113.395889
585, 235242.497073, 235242.497073, 38.118706, 154.493698, 19.860657, 26.675512, 113.309021
586, 235242.505919, 235242.505919, 38.172951, 154.540894, 19.779640, 26.623278, 113.293396
587, 235242.520784, 235242.520784, 38.075649, 154.471786, 19.910946, 26.846510, 113.552139
588, 235242.530400, 235242.530400, 38.128571, 154.442810, 19.703823, 26.734756, 113.921837
589, 235242.538916, 235242.538916, 38.150700, 154.500458, 19.837654, 26.776962, 113.492920
590, 235242.547849, 235242.547849, 38.204391, 154.477142, 19.825390, 26.887079, 114.047058
591, 235242.565306, 235242.565306, 38.216660, 154.529556, 19.819878, 26.853148, 113.694557
592, 235242.581980, 235242.581980, 38.096077, 154.440872, 19.652905, 26.710577, 114.127388
593, 235242.601957, 235242.601957, 38.222149, 154.535583, 19.701395, 26.843420, 114.285980
594, 235242.648376, 235242.648376, 38.201859, 154.531494, 19.686640, 26.920296, 113.780685
595, 235242.660948, 235242.660948, 38.117584, 154.551346, 19.727551, 26.837656, 114.265350
596, 235242.670975, 235242.670975, 38.186028, 154.548874, 19.751518, 26.855206, 114.082039
597, 235242.681972, 235242.681972, 38.209244, 154.526016, 19.770365, 26.941498, 114.072304
598, 235242.698067, 235242.698067, 38.141418, 154.473557, 19.727728, 26.946400, 114.410141
599, 235242.707508, 235242.707508, 38.183678, 154.525681, 19.696617, 26.846418, 113.995316
600, 235242.718393, 235242.718393, 38.159298, 154.553757, 19.665104, 26.926756, 114.881042
601, 235242.728947, 235242.728947, 38.193752, 154.537170, 19.737053, 26.808947, 115.441048
602, 235242.738320, 235242.738320, 38.197903, 154.563187, 19.855606, 26.923870, 114.385620
603, 235242.747225, 235242.747225, 38.137905, 154.486725, 19.544012, 26.907755, 114.322632
604, 235242.758806, 235242.758806, 38.220783, 154.448746, 19.650299, 26.706055, 113.375336
605, 235242.767795, 235242.767795, 38.264118, 154.573120, 19.555639, 27.159763, 115.305321
606, 235242.776897, 235242.776897, 38.156425, 154.522339, 19.742044, 26.789742, 115.473595
607, 235242.785765, 235242.785765, 38.226154, 154.489197, 19.790264, 26.577166, 113.306572
608, 235242.797655, 235242.797655, 38.090965, 154.514969, 19.558258, 26.809578, 115.030388
609, 235242.811547, 235242.811547, 38.067860, 154.525696, 19.664026, 26.708792, 114.587189
610, 235242.825349, 235242.825349, 38.167221, 154.514496, 19.720200, 26.700928, 113.637291
611, 235242.883469, 235242.883469, 38.234924, 154.599731, 19.840408, 26.438568, 113.410423
612, 235242.900094, 235242.900094, 38.136002, 154.557800, 19.634178, 26.486776, 114.575302
613, 235242.912762, 235242.912762, 38.121258, 154.613998, 19.520061, 26.465790, 114.324112
614, 235242.931391, 235242.931391, 38.173908, 154.643433, 19.489096, 26.638536, 114.481834
615, 235242.943108, 235242.943108, 38.245796, 154.684021, 19.490824, 26.508623, 114.035652
616, 235242.963833, 235242.963833, 38.114349, 154.683319, 19.506922, 26.491764, 113.659378
617, 235242.976215, 235242.976215, 38.169155, 154.710312, 19.373810, 26.398386, 113.129456
618, 235242.984823, 235242.984823, 38.188370, 154.650391, 19.567312, 26.220551, 114.075783
619, 235242.993315, 235242.993315, 38.311413, 154.631439, 19.454905, 26.335119, 112.244972
620, 235243.002188, 235243.002188, 38.251141, 154.694855, 19.510164, 26.399258, 114.195969
621, 235243.012002, 235243.012002, 38.171989, 154.692078, 19.582331, 26.181744, 113.066826
622, 235243.021165, 235243.021165, 38.211609, 154.673431, 19.618000, 26.299118, 112.768913
623, 235243.031048, 235243.031048, 38.183189, 154.641647, 19.498409, 26.374077, 113.916679
624, 235243.053124, 235243.053124, 38.156044, 154.611893, 19.480234, 26.393042, 113.908813
625, 235243.086500, 235243.086500, 38.152409, 154.625397, 19.441578, 26.294188, 114.177147
626, 235243.146902, 235243.146902, 37.892479, 154.490387, 19.457983, 26.425293, 115.907394
627, 235243.161505, 235243.161505, 38.017784, 154.553284, 19.579424, 26.268734, 115.774071
628, 235243.172299, 235243.172299, 38.153591, 154.645279, 19.506079, 26.381096, 113.970749
629, 235243.181630, 235243.181630, 38.103725, 154.596085, 19.455812, 26.226391, 114.792336
630, 235243.190812, 235243.190812, 38.178787, 154.560989, 19.547796, 26.355061, 113.691330
631, 235243.199551, 235243.199551, 37.940548, 154.498138, 19.552078, 26.199169, 115.572853
632, 235243.209151, 235243.209151, 38.095116, 154.622833, 19.534241, 26.186819, 114.891228
633, 235243.223175, 235243.223175, 37.970917, 154.551910, 19.628723, 26.409822, 115.459717
634, 235243.240706, 235243.240706, 38.068413, 154.572388, 19.457352, 26.160713, 116.162941
635, 235243.253442, 235243.253442, 37.977428, 154.556137, 19.619566, 26.116631, 115.949623
636, 235243.270374, 235243.270374, 37.939438, 154.520157, 19.565611, 26.136356, 116.010300
637, 235243.286707, 235243.286707, 37.962162, 154.545975, 19.520502, 25.992855, 115.506966
638, 235243.301579, 235243.301579, 37.944740, 154.543228, 19.483753, 26.226694, 114.382950
639, 235243.311679, 235243.311679, 37.977581, 154.521286, 19.453310, 26.182425, 115.258232
640, 235243.324085, 235243.324085, 37.973927, 154.589645, 19.573458, 25.890162, 115.981232
641, 235243.334828, 235243.334828, 38.021851, 154.618530, 19.549101, 25.958782, 116.217087
642, 235243.343364, 235243.343364, 37.948425, 154.542984, 19.388601, 26.147608, 114.253670
643, 235243.352641, 235243.352641, 37.938843, 154.586563, 19.657333, 26.023983, 116.354942
644, 235243.362293, 235243.362293, 37.944679, 154.602325, 19.214483, 26.224697, 115.246094
645, 235243.393383, 235243.393383, 37.832005, 154.496979, 19.515097, 25.804159, 115.154404
646, 235243.446368, 235243.446368, 37.943054, 154.730530, 19.319218, 26.049162, 113.889061
647, 235243.458933, 235243.458933, 38.018467, 154.692200, 19.208622, 26.158602, 114.317673
648, 235243.468699, 235243.468699, 37.899666, 154.558777, 19.192671, 26.148148, 114.416405
649, 235243.477445, 235243.477445, 37.915546, 154.597870, 19.287132, 26.008698, 113.860840
650, 235243.489167, 235243.489167, 37.973850, 154.741272, 19.199318, 25.982597, 113.499908
651, 235243.503040, 235243.503040, 37.856636, 154.581238, 19.278049, 26.041855, 116.334435
652, 235243.517786, 235243.517786, 38.078083, 154.738052, 19.225504, 26.078720, 113.475159
653, 235243.537071, 235243.537071, 38.022396, 154.692581, 19.089117, 25.809811, 112.590294
654, 235243.551772, 235243.551772, 37.867599, 154.580185, 19.082680, 25.855482, 112.303741
655, 235243.569756, 235243.569756, 38.077129, 154.761230, 19.204622, 26.190269, 113.653595
656, 235243.579890, 235243.579890, 38.028790, 154.724487, 19.079329, 26.062122, 113.588516
657, 235243.588695, 235243.588695, 38.121811, 154.734772, 19.089808, 25.748436, 113.811409
658, 235243.597841, 235243.597841, 38.015636, 154.772934, 19.160362, 25.745586, 112.530479
659, 235243.651941, 235243.651941, 38.134903, 154.756821, 19.028313, 26.157509, 112.708168
660, 235243.672843, 235243.672843, 38.151611, 154.766785, 19.184526, 25.962578, 113.183426
661, 235243.693300, 235243.693300, 38.332455, 154.761810, 18.961842, 26.141680, 112.816742
662, 235243.706624, 235243.706624, 38.188633, 154.721390, 19.096107, 25.680773, 113.568405
663, 235243.718076, 235243.718076, 38.217171, 154.747894, 19.021690, 25.947229, 113.154198
664, 235243.727497, 235243.727497, 38.233860, 154.744781, 19.068495, 26.015043, 112.490410
665, 235243.737425, 235243.737425, 38.197529, 154.743454, 18.965954, 25.961847, 113.804314
666, 235243.747887, 235243.747887, 38.262444, 154.784363, 19.038879, 26.222101, 111.644844
667, 235243.757508, 235243.757508, 38.184502, 154.781479, 19.210440, 26.043072, 111.942818
668, 235243.766533, 235243.766533, 38.132397, 154.773056, 18.979408, 26.181456, 112.610542
669, 235243.775756, 235243.775756, 38.149906, 154.715195, 19.076902, 25.871098, 112.265892
670, 235243.787372, 235243.787372, 38.126877, 154.769028, 19.058727, 26.062407, 112.776207
671, 235243.800397, 235243.800397, 38.242645, 154.772171, 19.025003, 26.021717, 113.559280
672, 235243.824541, 235243.824541, 38.270920, 154.744675, 19.198498, 26.251329, 111.758926
673, 235243.882666, 235243.882666, 38.259167, 154.807495, 19.098471, 25.942041, 113.482620
674, 235243.901103, 235243.901103, 38.352257, 154.793961, 19.326160, 26.018311, 112.627029
675, 235243.914000, 235243.914000, 38.243477, 154.826828, 19.166731, 26.264629, 111.515312
676, 235243.922668, 235243.922668, 38.378853, 154.881851, 19.205296, 26.037542, 113.170502
677, 235243.933766, 235243.933766, 38.285423, 154.795273, 19.285032, 26.328873, 111.321213
678, 235243.945006, 235243.945006, 38.299290, 154.802292, 19.063534, 26.175442, 112.202942
679, 235243.954709, 235243.954709, 38.276157, 154.835968, 19.195572, 26.076479, 112.172279
680, 235243.966777, 235243.966777, 38.393890, 154.829102, 19.408390, 25.871180, 112.048706
681, 235243.975561, 235243.975561, 38.376492, 154.804001, 19.078127, 25.903248, 112.650612
682, 235243.984684, 235243.984684, 38.287846, 154.787430, 19.049574, 26.149292, 111.923126
683, 235243.994380, 235243.994380, 38.351944, 154.813583, 19.008507, 26.201876, 112.685791
684, 235244.004908, 235244.004908, 38.341461, 154.895401, 19.208445, 25.929743, 111.926163
685, 235244.013995, 235244.013995, 38.273254, 154.825699, 19.204971, 25.967209, 112.642548
686, 235244.022883, 235244.022883, 38.326672, 154.838730, 19.149038, 26.041033, 112.353935
687, 235244.109673, 235244.109673, 38.306667, 154.843918, 19.159391, 26.263737, 113.146851
688, 235244.125367, 235244.125367, 38.310810, 154.832123, 19.077305, 26.337215, 112.695282
689, 235244.142509, 235244.142509, 38.293941, 154.835892, 19.080431, 26.299816, 112.017052
690, 235244.155071, 235244.155071, 38.288387, 154.859787, 19.099905, 26.154669, 112.283562
691, 235244.170048, 235244.170048, 38.233047, 154.880814, 19.240791, 26.156052, 112.403885
692, 235244.181600, 235244.181600, 38.249607, 154.917786, 19.090422, 26.403950, 113.272125
693, 235244.191018, 235244.191018, 38.224007, 154.869583, 19.237268, 25.996798, 112.500771
694, 235244.203298, 235244.203298, 38.307789, 154.876358, 19.153999, 26.055218, 112.518578
695, 235244.213304, 235244.213304, 38.291229, 154.829544, 18.957596, 26.362642, 111.813950
696, 235244.222125, 235244.222125, 38.170132, 154.881775, 19.152561, 26.183611, 112.176765
697, 235244.231223, 235244.231223, 38.190262, 154.902084, 19.267355, 25.860615, 112.284981
698, 235244.240934, 235244.240934, 38.283207, 154.894485, 19.212404, 26.137274, 111.885452
699, 235244.250606, 235244.250606, 38.254692, 154.915573, 19.214861, 25.942476, 112.074524
700, 235244.260143, 235244.260143, 38.325169, 154.849716, 18.928549, 26.602036, 111.691078
701, 235244.272871, 235244.272871, 38.222511, 154.891968, 19.191767, 26.264309, 111.836357
702, 235244.334997, 235244.334997, 38.294590, 155.007721, 19.244133, 26.679556, 111.954788
703, 235244.359605, 235244.359605, 38.317242, 154.963043, 19.176788, 26.277502, 112.865631
704, 235244.371393, 235244.371393, 38.263092, 154.917191, 19.220228, 26.229685, 112.341492
705, 235244.384840, 235244.384840, 38.410713, 155.021881, 19.210852, 26.622641, 112.999557
706, 235244.394328, 235244.394328, 38.320496, 154.937881, 19.286232, 26.211998, 111.881752
707, 235244.403654, 235244.403654, 38.377449, 154.995956, 19.261490, 26.537554, 112.680504
708, 235244.413318, 235244.413318, 38.375183, 154.986786, 19.165609, 26.588787, 112.946220
709, 235244.423380, 235244.423380, 38.362808, 155.080078, 19.470940, 26.606224, 113.316879
710, 235244.433365, 235244.433365, 38.346771, 155.001236, 19.215668, 26.631628, 112.939507
711, 235244.443816, 235244.443816, 38.381256, 155.116058, 19.442261, 26.470936, 114.350548
712, 235244.452876, 235244.452876, 38.394836, 155.021988, 19.189552, 26.618507, 112.361565
713, 235244.462720, 235244.462720, 38.268917, 155.061066, 19.379938, 26.684299, 112.021782
714, 235244.472790, 235244.472790, 38.234650, 154.982742, 19.341455, 26.589153, 111.464508
715, 235244.481770, 235244.481770, 38.371269, 155.025528, 19.259556, 26.667421, 113.171593
716, 235244.491163, 235244.491163, 38.361378, 155.003952, 19.195087, 26.672119, 113.214622
717, 235244.500060, 235244.500060, 38.385757, 154.999557, 19.251650, 26.394979, 112.725967
718, 235244.554743, 235244.554743, 38.375462, 155.098816, 19.440332, 26.496223, 112.810501
719, 235244.574325, 235244.574325, 38.412132, 155.088348, 19.335627, 26.593988, 113.495811
720, 235244.607083, 235244.607083, 38.227917, 155.051086, 19.445986, 26.365082, 113.335007
721, 235244.625874, 235244.625874, 38.439110, 155.122101, 19.436451, 26.252588, 113.055420
722, 235244.639477, 235244.639477, 38.352238, 155.160095, 19.300564, 26.352818, 112.873314
723, 235244.650394, 235244.650394, 38.269962, 155.053406, 19.466658, 26.187590, 113.718750
724, 235244.660756, 235244.660756, 38.382320, 155.061768, 19.288067, 26.260483, 113.792938
725, 235244.672494, 235244.672494, 38.430897, 155.074432, 19.273298, 26.170856, 113.165703
726, 235244.681819, 235244.681819, 38.267475, 155.045563, 19.094933, 26.012754, 112.325996
727, 235244.691003, 235244.691003, 38.382282, 154.992722, 19.189157, 25.925072, 112.230293
728, 235244.700372, 235244.700372, 38.459747, 155.114609, 19.333471, 26.091917, 114.451515
729, 235244.710015, 235244.710015, 38.473339, 155.152924, 19.270897, 25.871931, 113.397743
730, 235244.785958, 235244.785958, 38.464748, 155.107697, 19.024719, 25.780197, 113.082603
731, 235244.805172, 235244.805172, 38.380436, 155.037064, 19.173264, 25.493570, 113.054970
732, 235244.815477, 235244.815477, 38.415897, 155.025833, 19.083242, 25.725620, 112.178658
733, 235244.825904, 235244.825904, 38.518753, 155.079254, 19.132687, 25.671373, 113.291023
734, 235244.839216, 235244.839216, 38.521378, 155.069748, 19.096493, 25.696337, 113.173187
735, 235244.849306, 235244.849306, 38.424576, 155.000046, 19.031614, 25.602484, 113.281082
736, 235244.857614, 235244.857614, 38.589973, 155.032181, 19.123451, 25.777252, 112.903259
737, 235244.867444, 235244.867444, 38.503048, 155.103897, 19.146563, 25.844492, 113.350212
738, 235244.877161, 235244.877161, 38.553394, 155.078079, 19.130274, 25.823774, 112.951248
739, 235244.887212, 235244.887212, 38.464752, 155.005829, 19.141674, 25.646137, 112.755394
740, 235244.897012, 235244.897012, 38.429188, 154.981171, 19.128365, 25.743898, 112.871017
741, 235244.906150, 235244.906150, 38.547390, 155.003967, 19.021746, 25.848997, 113.654449
742, 235244.915447, 235244.915447, 38.437523, 155.037689, 19.042973, 26.017717, 114.272835
743, 235244.926054, 235244.926054, 38.562908, 155.063065, 19.244974, 25.712610, 112.154243
744, 235244.960372, 235244.960372, 38.630096, 155.045212, 19.063265, 26.075073, 112.714813
745, 235244.985073, 235244.985073, 38.453804, 154.992706, 19.122580, 25.954847, 113.427071
746, 235245.003773, 235245.003773, 38.412220, 154.920242, 19.003181, 25.835217, 111.728188
747, 235245.020594, 235245.020594, 38.425575, 154.952408, 19.196491, 25.831816, 111.473221
748, 235245.040679, 235245.040679, 38.424053, 155.010834, 19.159363, 25.811758, 111.893051
749, 235245.053403, 235245.053403, 38.408688, 154.958252, 19.123438, 25.823215, 113.023949
750, 235245.064275, 235245.064275, 38.471378, 154.903275, 18.963531, 26.003494, 111.968613
751, 235245.074464, 235245.074464, 38.412842, 154.970444, 19.141886, 25.931767, 114.118179
752, 235245.085764, 235245.085764, 38.516888, 154.988235, 19.043503, 25.797485, 112.389389
753, 235245.094418, 235245.094418, 38.548676, 154.990906, 19.049946, 25.704273, 112.599037
754, 235245.104498, 235245.104498, 38.627426, 155.046890, 19.180244, 26.020567, 113.513786
755, 235245.113813, 235245.113813, 38.564133, 154.974854, 18.990534, 25.876234, 112.602127
756, 235245.122845, 235245.122845, 38.466534, 154.962906, 19.120209, 25.949507, 112.411522
757, 235245.131288, 235245.131288, 38.453804, 154.992706, 19.122580, 25.954847, 113.427071
758, 235245.139687, 235245.139687, 38.453667, 154.989075, 19.187180, 26.002928, 113.649429
759, 235245.147890, 235245.147890, 38.436031, 154.977951, 19.167723, 25.528606, 112.220863
760, 235245.156560, 235245.156560, 38.559219, 155.034897, 19.157406, 25.856369, 112.394783
761, 235245.169326, 235245.169326, 38.584747, 154.951553, 19.085760, 25.750523, 111.865028
762, 235245.190492, 235245.190492, 38.624893, 155.119278, 19.229052, 26.024872, 113.826523
763, 235245.216977, 235245.216977, 38.594784, 155.049576, 19.118948, 25.982794, 112.424927
764, 235245.231695, 235245.231695, 38.552536, 154.919907, 19.031176, 26.106096, 112.460381
765, 235245.252427, 235245.252427, 38.513344, 154.950378, 19.116648, 26.149340, 113.713020
766, 235245.272485, 235245.272485, 38.501637, 154.990295, 19.205805, 26.261284, 113.363655
767, 235245.289543, 235245.289543, 38.435051, 154.882187, 19.026287, 26.249699, 111.756897
768, 235245.299108, 235245.299108, 38.533463, 154.968124, 19.120380, 26.356552, 113.137894
769, 235245.308977, 235245.308977, 38.468563, 154.964462, 19.440729, 25.706915, 111.877922
770, 235245.318773, 235245.318773, 38.533794, 154.947189, 19.383644, 26.042389, 112.195686
771, 235245.328650, 235245.328650, 38.577129, 155.005844, 19.214771, 26.128721, 113.552902
772, 235245.338473, 235245.338473, 38.560184, 154.888412, 19.477854, 26.124609, 112.045815
773, 235245.347810, 235245.347810, 38.622841, 154.956924, 19.336592, 26.363855, 111.617668
774, 235245.356496, 235245.356496, 38.607327, 154.913269, 19.422302, 26.280369, 112.559372
775, 235245.365114, 235245.365114, 38.558910, 154.986816, 19.375757, 26.276478, 112.073700
776, 235245.374908, 235245.374908, 38.585953, 154.951355, 19.027821, 26.327148, 113.847008
777, 235245.382392, 235245.382392, 38.585419, 155.009384, 19.208591, 26.154881, 113.537270
778, 235245.390567, 235245.390567, 38.619289, 154.929443, 19.310030, 26.218567, 111.868286
779, 235245.400090, 235245.400090, 38.577103, 154.959457, 19.325415, 26.297113, 112.371933
780, 235245.438429, 235245.438429, 38.626534, 154.918533, 19.411917, 25.985327, 113.017105
781, 235245.455752, 235245.455752, 38.658199, 155.025131, 19.125383, 26.029266, 113.131180
782, 235245.477970, 235245.477970, 38.367271, 154.889038, 19.103720, 26.081480, 111.236526
783, 235245.496941, 235245.496941, 38.386726, 154.976929, 19.040533, 26.235197, 112.780357
784, 235245.506097, 235245.506097, 38.475018, 155.028458, 19.155554, 26.257288, 113.159416
785, 235245.516098, 235245.516098, 38.351669, 155.030701, 19.270432, 26.059906, 114.109734
786, 235245.525742, 235245.525742, 38.442783, 155.030350, 19.081570, 26.119154, 113.002441
787, 235245.536577, 235245.536577, 38.432343, 154.970474, 19.052443, 26.061325, 112.858772
788, 235245.545942, 235245.545942, 38.378727, 154.912323, 19.037764, 26.247744, 111.744957
789, 235245.554638, 235245.554638, 38.506954, 155.060669, 19.159077, 25.913698, 112.791862
790, 235245.567770, 235245.567770, 38.337269, 155.027802, 19.267939, 25.926430, 113.358429
791, 235245.578872, 235245.578872, 38.462635, 155.049606, 19.226299, 26.209770, 113.034515
792, 235245.588566, 235245.588566, 38.398361, 154.958237, 19.099039, 26.203049, 111.209976
793, 235245.597479, 235245.597479, 38.331814, 154.958649, 19.139055, 26.134256, 112.809364
794, 235245.608625, 235245.608625, 38.479023, 154.926193, 19.062254, 26.061422, 113.020348
795, 235245.619417, 235245.619417, 38.373013, 154.982315, 19.134132, 26.026152, 112.740952
796, 235245.633032, 235245.633032, 38.409691, 155.080841, 19.201679, 26.247126, 113.290955
797, 235245.709568, 235245.709568, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
798, 235245.744925, 235245.744925, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
799, 235245.761220, 235245.761220, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
800, 235245.779926, 235245.779926, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
801, 235245.793531, 235245.793531, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
802, 235245.805697, 235245.805697, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
803, 235245.818178, 235245.818178, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
804, 235245.829077, 235245.829077, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
805, 235245.839317, 235245.839317, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
806, 235245.849806, 235245.849806, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
807, 235245.910343, 235245.910343, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
808, 235245.927691, 235245.927691, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
809, 235245.950911, 235245.950911, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
810, 235245.982580, 235245.982580, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
811, 235245.997720, 235245.997720, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
812, 235246.013578, 235246.013578, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
813, 235246.025925, 235246.025925, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
814, 235246.036954, 235246.036954, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
815, 235246.047802, 235246.047802, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
816, 235246.059780, 235246.059780, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
817, 235246.071454, 235246.071454, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
818, 235246.081419, 235246.081419, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
819, 235246.092425, 235246.092425, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
