frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
893, 235500.468817, 235500.468817, 89.064499, 72.992134, 19.362309, 22.908268, 76.650604
894, 235500.478486, 235500.478486, 89.054527, 73.060738, 19.589607, 22.874357, 75.650780
895, 235500.487786, 235500.487786, 89.130768, 72.925255, 19.598907, 23.152586, 74.648438
896, 235500.496120, 235500.496120, 89.138016, 72.992752, 19.552097, 23.082308, 73.668541
897, 235500.506778, 235500.506778, 89.191574, 72.925186, 19.684710, 23.309200, 77.456421
898, 235500.523335, 235500.523335, 89.204559, 72.949959, 19.557119, 23.178389, 77.632904
899, 235500.532826, 235500.532826, 89.260948, 72.968704, 19.843237, 23.348011, 75.445534
900, 235500.541251, 235500.541251, 89.250031, 72.801971, 19.918310, 23.301413, 76.966202
901, 235500.550429, 235500.550429, 89.201500, 72.935768, 19.663097, 23.272125, 75.714516
902, 235500.570376, 235500.570376, 89.238434, 72.932785, 19.566223, 23.244184, 76.002670
903, 235500.591325, 235500.591325, 89.374527, 72.985588, 19.905928, 23.399246, 75.775322
904, 235500.607448, 235500.607448, 89.288574, 72.909004, 20.110025, 23.277147, 74.528534
905, 235500.629087, 235500.629087, 89.398926, 72.954529, 19.919178, 23.558096, 75.820869
906, 235500.651874, 235500.651874, 89.359543, 72.932190, 20.271042, 23.402849, 77.107529
907, 235500.665552, 235500.665552, 89.474670, 72.978287, 20.097507, 23.772404, 78.233925
908, 235500.679431, 235500.679431, 89.462326, 72.977791, 19.986595, 23.741802, 79.182770
909, 235500.693069, 235500.693069, 89.437462, 72.937927, 20.007568, 23.690197, 76.921112
910, 235500.706465, 235500.706465, 89.443123, 72.945862, 20.029953, 23.730118, 77.805351
911, 235500.719869, 235500.719869, 89.436485, 72.989166, 19.985363, 23.633877, 78.507462
912, 235500.730492, 235500.730492, 89.453926, 72.969177, 20.084709, 23.694981, 77.020844
913, 235500.740547, 235500.740547, 89.508820, 72.999283, 20.022139, 23.763391, 77.333672
914, 235500.748958, 235500.748958, 89.421425, 72.915985, 20.029758, 23.694502, 76.226471
915, 235500.757913, 235500.757913, 89.500275, 72.967987, 20.119528, 23.775816, 77.484299
916, 235500.767436, 235500.767436, 89.351753, 73.016724, 20.069090, 23.500942, 78.412476
917, 235500.776000, 235500.776000, 89.480370, 72.933006, 20.252455, 23.724876, 77.555473
918, 235500.784795, 235500.784795, 89.418747, 72.889465, 20.300676, 23.589527, 75.170326
919, 235500.810794, 235500.810794, 89.488098, 72.949471, 20.081375, 23.780991, 78.318314
920, 235500.859403, 235500.859403, 89.516785, 72.960373, 20.454357, 23.672159, 76.666893
921, 235500.875542, 235500.875542, 89.448639, 72.861580, 20.351976, 23.817951, 76.532730
922, 235500.895811, 235500.895811, 89.471458, 72.982704, 20.176706, 24.033285, 75.303818
923, 235500.908887, 235500.908887, 89.493523, 72.985947, 20.619707, 23.742456, 74.526489
924, 235500.920203, 235500.920203, 89.453133, 72.912781, 20.392326, 23.784756, 75.711479
925, 235500.929767, 235500.929767, 89.552750, 72.980095, 20.299681, 23.965431, 77.540665
926, 235500.938775, 235500.938775, 89.400482, 72.995430, 20.671825, 23.934029, 75.012672
927, 235500.956101, 235500.956101, 89.479660, 73.009911, 20.705584, 24.203283, 70.250854
928, 235500.965019, 235500.965019, 89.506912, 72.956017, 20.859404, 23.990091, 71.647827
929, 235500.976654, 235500.976654, 89.580231, 73.018654, 20.816154, 24.368446, 75.828598
930, 235500.985359, 235500.985359, 89.570404, 73.048264, 20.467110, 24.452976, 75.778328
931, 235500.994167, 235500.994167, 89.631714, 73.031609, 21.006023, 24.427372, 71.146385
932, 235501.002515, 235501.002515, 89.430084, 73.063637, 20.685516, 24.403725, 72.018906
933, 235501.059302, 235501.059302, 89.482475, 73.121635, 21.220600, 24.579468, 76.208107
934, 235501.077274, 235501.077274, 89.498650, 73.017548, 21.121277, 24.732496, 71.993217
935, 235501.099817, 235501.099817, 89.537567, 73.002014, 21.164225, 24.782085, 72.603264
936, 235501.131764, 235501.131764, 89.634262, 73.061287, 21.427849, 24.790916, 73.901024
937, 235501.146394, 235501.146394, 89.586304, 73.061501, 21.453341, 24.849352, 74.234001
938, 235501.155779, 235501.155779, 89.541801, 73.035049, 21.486813, 24.958185, 74.874748
939, 235501.165835, 235501.165835, 89.501419, 73.038994, 21.737333, 24.704857, 73.380096
940, 235501.174937, 235501.174937, 89.572823, 72.945496, 21.618944, 24.965118, 73.963219
941, 235501.191508, 235501.191508, 89.547119, 73.117714, 21.805666, 24.522268, 70.772263
942, 235501.201326, 235501.201326, 89.502495, 72.987587, 21.793283, 24.907005, 74.714058
943, 235501.211607, 235501.211607, 89.556488, 72.917290, 21.598967, 25.085533, 73.476295
944, 235501.219988, 235501.219988, 89.540550, 72.964561, 21.583462, 24.912317, 73.218803
945, 235501.230377, 235501.230377, 89.624359, 73.011955, 21.584059, 24.849220, 71.956848
946, 235501.239225, 235501.239225, 89.575577, 72.929268, 21.538885, 24.936750, 75.700485
947, 235501.251531, 235501.251531, 89.499397, 72.873093, 21.000986, 25.209948, 77.903618
948, 235501.289955, 235501.289955, 89.583557, 72.877617, 20.877516, 25.159607, 76.555931
949, 235501.306820, 235501.306820, 89.589592, 72.876663, 21.090946, 25.033552, 77.971237
950, 235501.327372, 235501.327372, 89.531265, 72.880165, 20.996931, 25.029720, 74.609680
951, 235501.349277, 235501.349277, 89.610100, 72.996292, 20.853252, 24.981453, 75.714653
952, 235501.367128, 235501.367128, 89.559837, 72.818192, 21.084976, 25.004667, 77.351372
953, 235501.378127, 235501.378127, 89.505844, 72.946587, 20.980185, 24.918447, 78.823692
954, 235501.390381, 235501.390381, 89.595390, 72.916870, 21.009571, 24.892509, 76.042511
955, 235501.400758, 235501.400758, 89.620125, 72.857452, 21.015436, 24.986235, 79.098122
956, 235501.411953, 235501.411953, 89.637016, 72.989052, 21.042091, 24.990255, 74.724319
957, 235501.421506, 235501.421506, 89.584290, 72.886711, 21.195789, 24.891439, 76.855011
958, 235501.430346, 235501.430346, 89.556572, 72.994583, 20.723072, 25.108450, 74.589241
959, 235501.445034, 235501.445034, 89.560463, 72.930153, 20.932135, 24.964289, 76.262978
960, 235501.456156, 235501.456156, 89.627411, 72.803139, 20.856319, 25.141886, 78.179756
961, 235501.465457, 235501.465457, 89.490601, 72.958138, 21.286678, 24.843992, 73.400833
962, 235501.474514, 235501.474514, 89.598389, 72.941429, 21.360134, 24.876328, 74.217361
963, 235501.483337, 235501.483337, 89.548416, 72.909630, 21.121441, 24.744083, 76.735641
964, 235501.562944, 235501.562944, 89.605515, 72.855965, 21.099409, 25.233091, 76.685570
965, 235501.583289, 235501.583289, 89.570862, 72.773590, 20.937847, 25.296637, 77.708290
966, 235501.597819, 235501.597819, 89.534180, 73.042656, 21.363680, 25.163382, 75.271690
967, 235501.609770, 235501.609770, 89.625549, 72.979187, 21.443007, 25.195663, 77.608009
968, 235501.619308, 235501.619308, 89.679588, 72.947838, 21.405630, 25.396648, 76.032730
969, 235501.630107, 235501.630107, 89.581558, 72.999649, 21.486486, 25.149467, 75.922493
970, 235501.639005, 235501.639005, 89.682816, 72.969292, 21.200525, 25.308496, 74.970360
971, 235501.662718, 235501.662718, 89.659859, 72.946663, 21.366547, 25.450926, 74.708923
972, 235501.671374, 235501.671374, 89.621033, 72.909752, 21.366194, 25.445761, 75.429726
973, 235501.680002, 235501.680002, 89.709488, 72.966255, 21.886860, 25.065283, 73.674698
974, 235501.689558, 235501.689558, 89.595131, 73.015106, 21.580963, 25.322302, 77.245888
975, 235501.719461, 235501.719461, 89.632774, 72.911766, 21.538321, 25.395361, 74.894836
976, 235501.743228, 235501.743228, 89.603752, 72.960472, 21.463923, 25.492956, 77.489571
977, 235501.762755, 235501.762755, 89.656479, 73.033310, 21.522655, 25.373344, 74.734573
978, 235501.797056, 235501.797056, 89.680099, 72.968040, 21.578365, 25.330908, 75.638077
979, 235501.808187, 235501.808187, 89.672256, 72.972481, 21.590757, 25.306055, 75.615608
980, 235501.817264, 235501.817264, 89.680626, 73.065689, 21.996599, 25.235157, 73.585365
981, 235501.828297, 235501.828297, 89.746094, 72.969795, 21.535343, 25.436371, 74.045395
982, 235501.838265, 235501.838265, 89.667259, 73.014137, 21.549597, 25.380384, 74.252274
983, 235501.848554, 235501.848554, 89.694031, 72.981621, 21.612324, 25.244539, 74.976288
984, 235501.865729, 235501.865729, 89.670151, 72.947823, 21.742468, 25.428720, 74.075706
985, 235501.875646, 235501.875646, 89.702370, 73.022202, 21.654774, 25.232269, 75.631668
986, 235501.886608, 235501.886608, 89.608849, 73.080635, 21.615627, 25.383308, 75.366676
987, 235501.897601, 235501.897601, 89.639435, 73.101471, 21.811739, 25.333525, 72.494865
988, 235501.908726, 235501.908726, 89.638924, 73.000404, 21.658113, 25.487389, 76.015114
989, 235501.917261, 235501.917261, 89.730827, 72.989189, 22.112083, 25.452827, 74.221062
990, 235501.926248, 235501.926248, 89.647606, 72.956223, 21.814020, 25.339378, 73.533195
991, 235501.937383, 235501.937383, 89.669189, 73.045036, 21.728228, 25.605673, 72.220825
992, 235501.967988, 235501.967988, 89.788925, 72.975555, 22.359610, 25.416075, 70.891273
993, 235501.987582, 235501.987582, 89.803337, 73.016304, 22.188532, 25.787558, 72.801598
994, 235502.007899, 235502.007899, 89.769669, 73.032181, 22.664783, 25.467331, 72.181839
995, 235502.040960, 235502.040960, 89.792397, 72.995483, 22.548773, 25.710598, 73.525726
996, 235502.051968, 235502.051968, 89.840851, 72.894615, 22.535244, 25.836849, 73.550255
997, 235502.061375, 235502.061375, 89.836624, 72.984924, 22.239590, 25.989779, 76.872894
998, 235502.075105, 235502.075105, 89.895348, 72.970314, 22.554054, 25.966225, 73.285667
999, 235502.085879, 235502.085879, 89.849922, 72.849991, 22.536682, 26.000055, 75.341667
1000, 235502.097168, 235502.097168, 89.758804, 72.949699, 22.663084, 26.174187, 75.622108
1001, 235502.112144, 235502.112144, 89.811165, 72.923347, 22.729033, 26.018106, 75.799408
1002, 235502.126904, 235502.126904, 89.825081, 72.812210, 22.870840, 25.952105, 74.735931
1003, 235502.140239, 235502.140239, 89.816391, 72.868919, 22.488646, 26.116774, 76.432816
1004, 235502.150734, 235502.150734, 89.766762, 72.902878, 22.836601, 25.985252, 75.501656
1005, 235502.159436, 235502.159436, 89.879723, 72.871468, 22.504845, 25.941145, 73.454124
1006, 235502.168360, 235502.168360, 89.997246, 73.023697, 22.034245, 26.340555, 75.659973
1007, 235502.219832, 235502.219832, 89.828003, 72.979401, 22.281612, 25.767338, 71.081169
1008, 235502.241627, 235502.241627, 89.834206, 72.806793, 22.523407, 25.789997, 72.836334
1009, 235502.268572, 235502.268572, 89.812614, 72.932312, 22.279182, 25.672812, 73.009918
1010, 235502.302647, 235502.302647, 89.892609, 72.997826, 21.930334, 25.517353, 71.311638
1011, 235502.313254, 235502.313254, 89.845695, 73.058891, 21.846273, 25.730253, 73.898849
1012, 235502.322351, 235502.322351, 89.967667, 73.116554, 21.897356, 25.584543, 71.966400
1013, 235502.333055, 235502.333055, 89.776970, 73.167984, 21.876925, 25.376570, 71.596352
1014, 235502.346086, 235502.346086, 89.691368, 73.089081, 21.790836, 25.306622, 69.351524
1015, 235502.355805, 235502.355805, 89.747261, 73.124886, 21.513191, 25.338438, 71.875214
1016, 235502.365828, 235502.365828, 89.754723, 73.137924, 21.688599, 25.301525, 72.842949
1017, 235502.376803, 235502.376803, 89.836113, 73.067726, 22.031410, 25.213558, 71.277863
1018, 235502.386962, 235502.386962, 89.769051, 73.072838, 21.898039, 25.102192, 68.901108
1019, 235502.395621, 235502.395621, 89.732437, 73.054161, 21.555933, 25.183470, 76.555748
1020, 235502.403762, 235502.403762, 89.772766, 73.071571, 21.495453, 25.150379, 73.933899
1021, 235502.417536, 235502.417536, 89.823143, 73.065125, 21.851440, 25.010933, 74.194054
1022, 235502.461197, 235502.461197, 89.722221, 73.089012, 21.389309, 25.071005, 75.102852
1023, 235502.506685, 235502.506685, 89.697800, 72.945015, 21.395950, 24.896408, 77.463509
1024, 235502.530602, 235502.530602, 89.730263, 72.850624, 20.814491, 25.013435, 75.325638
1025, 235502.545954, 235502.545954, 89.726982, 72.901031, 21.074831, 24.939367, 75.385567
1026, 235502.560272, 235502.560272, 89.776779, 72.835861, 20.884779, 24.762991, 77.414619
1027, 235502.573185, 235502.573185, 89.774300, 72.850761, 20.972589, 24.830032, 76.674103
1028, 235502.583664, 235502.583664, 89.808372, 72.911949, 21.044758, 24.762131, 77.444679
1029, 235502.601179, 235502.601179, 89.778648, 72.800194, 20.921076, 24.889231, 77.914101
1030, 235502.612620, 235502.612620, 89.825493, 72.880501, 20.882166, 24.809994, 76.521362
1031, 235502.621477, 235502.621477, 89.750038, 72.883934, 21.047756, 24.557659, 77.014648
1032, 235502.630927, 235502.630927, 89.799164, 72.899956, 21.020300, 24.498028, 77.071724
1033, 235502.639572, 235502.639572, 89.776337, 72.789566, 20.953531, 24.509504, 75.879631
1034, 235502.648299, 235502.648299, 89.874199, 72.835274, 21.082296, 24.446623, 76.830948
1035, 235502.657876, 235502.657876, 89.753845, 72.758308, 20.935724, 24.598158, 78.965454
1036, 235502.721414, 235502.721414, 89.848442, 72.826439, 20.775497, 24.315594, 74.697235
1037, 235502.748063, 235502.748063, 89.784149, 72.760582, 20.796936, 24.243601, 73.603119
1038, 235502.779203, 235502.779203, 89.732674, 72.771362, 20.582697, 24.302055, 77.329628
1039, 235502.789029, 235502.789029, 89.702118, 72.889297, 20.328655, 24.235424, 78.126732
1040, 235502.805258, 235502.805258, 89.780136, 72.771507, 20.756372, 24.280296, 75.144196
1041, 235502.815169, 235502.815169, 89.682411, 72.805313, 20.337189, 24.297413, 78.005081
1042, 235502.825629, 235502.825629, 89.723610, 72.830811, 20.535852, 24.070944, 77.218956
1043, 235502.834600, 235502.834600, 89.703392, 72.809608, 20.354052, 24.069727, 76.404480
1044, 235502.851868, 235502.851868, 89.701614, 72.774788, 20.299795, 24.081762, 76.370743
1045, 235502.869478, 235502.869478, 89.726677, 72.687004, 20.245358, 24.068649, 76.277100
1046, 235502.882149, 235502.882149, 89.758446, 72.720421, 20.205919, 24.012310, 77.233276
1047, 235502.894384, 235502.894384, 89.602852, 72.866646, 19.996048, 24.037785, 79.173050
1048, 235502.913660, 235502.913660, 89.700951, 72.788109, 20.374794, 23.680391, 76.026062
1049, 235502.982862, 235502.982862, 89.631699, 72.813103, 20.072840, 23.506695, 81.792061
1050, 235503.005992, 235503.005992, 89.657097, 72.906212, 20.193104, 23.609943, 78.944809
1051, 235503.015202, 235503.015202, 89.626137, 72.894798, 20.282970, 23.507246, 76.179405
1052, 235503.032577, 235503.032577, 89.709442, 72.802902, 19.919697, 23.434566, 80.918716
1053, 235503.053812, 235503.053812, 89.688293, 72.936066, 20.014748, 23.857529, 79.285309
1054, 235503.068216, 235503.068216, 89.668968, 72.894669, 20.015444, 23.769680, 78.752571
1055, 235503.077503, 235503.077503, 89.694977, 72.808159, 20.158869, 23.518974, 82.053757
1056, 235503.087825, 235503.087825, 89.675545, 72.830650, 20.004278, 23.549206, 79.978394
1057, 235503.096945, 235503.096945, 89.633324, 72.929306, 20.114611, 23.518541, 77.767464
1058, 235503.105988, 235503.105988, 89.621010, 72.947884, 20.016815, 23.698277, 78.639618
1059, 235503.115199, 235503.115199, 89.610657, 72.903885, 20.173134, 23.516102, 78.651093
1060, 235503.125085, 235503.125085, 89.789345, 72.737877, 20.068724, 23.996490, 80.980721
1061, 235503.136326, 235503.136326, 89.617142, 72.894371, 20.159636, 23.636507, 79.114044
1062, 235503.151146, 235503.151146, 89.579369, 72.898216, 20.048689, 23.833704, 77.475121
1063, 235503.179470, 235503.179470, 89.742790, 73.002159, 20.203003, 24.017340, 81.470398
1064, 235503.200863, 235503.200863, 89.799789, 72.949875, 20.214361, 24.399185, 78.917137
1065, 235503.216780, 235503.216780, 89.872055, 72.928291, 20.764753, 24.341206, 76.473160
1066, 235503.235222, 235503.235222, 89.855362, 72.985809, 20.750782, 24.357662, 77.775894
1067, 235503.259242, 235503.259242, 89.901878, 72.969582, 20.818924, 24.431967, 77.508614
1068, 235503.272783, 235503.272783, 89.891052, 72.934639, 21.266865, 24.270861, 76.999298
1069, 235503.286171, 235503.286171, 89.914337, 72.986931, 21.162647, 24.388388, 76.385490
1070, 235503.299080, 235503.299080, 89.917168, 72.942398, 21.466242, 24.428864, 76.505463
1071, 235503.308978, 235503.308978, 89.963058, 72.947746, 21.191986, 24.633259, 80.069893
1072, 235503.317958, 235503.317958, 89.927704, 72.930618, 21.321484, 24.599752, 78.135811
1073, 235503.332605, 235503.332605, 89.837578, 72.924500, 21.256376, 24.899248, 79.642357
1074, 235503.341662, 235503.341662, 89.865334, 72.939262, 21.202673, 24.855036, 79.698112
1075, 235503.350429, 235503.350429, 89.862587, 72.992981, 21.308830, 24.778225, 77.935715
1076, 235503.359018, 235503.359018, 89.928856, 72.990341, 21.069538, 24.832472, 78.590950
1077, 235503.369525, 235503.369525, 89.774895, 73.001892, 21.281128, 25.049816, 77.832542
1078, 235503.393297, 235503.393297, 89.811157, 73.005722, 21.441820, 25.136202, 73.498390
1079, 235503.453384, 235503.453384, 89.696617, 73.076447, 22.219856, 25.397343, 74.331726
1080, 235503.482564, 235503.482564, 89.671944, 73.089485, 22.219778, 25.330013, 76.343407
1081, 235503.495888, 235503.495888, 89.809502, 73.088936, 22.287430, 25.292278, 77.461311
1082, 235503.504932, 235503.504932, 89.787270, 72.977562, 22.337551, 25.450384, 74.820801
1083, 235503.515359, 235503.515359, 89.942581, 72.946388, 21.997908, 25.519285, 75.163223
1084, 235503.525907, 235503.525907, 89.800125, 73.000854, 22.070616, 25.442680, 72.234718
1085, 235503.536209, 235503.536209, 89.744720, 73.121056, 22.007803, 25.220522, 75.683044
1086, 235503.547085, 235503.547085, 89.789871, 73.029327, 22.307657, 25.473330, 77.184029
1087, 235503.560390, 235503.560390, 89.714561, 73.193642, 22.336269, 25.425272, 77.915100
1088, 235503.576351, 235503.576351, 89.837402, 73.162468, 22.299387, 25.537764, 73.670746
1089, 235503.590489, 235503.590489, 89.970299, 73.138542, 21.839899, 25.964718, 74.138191
1090, 235503.599747, 235503.599747, 89.757866, 73.270935, 21.996498, 25.449228, 77.368759
1091, 235503.608886, 235503.608886, 89.768768, 73.157570, 21.911488, 25.467899, 75.894058
1092, 235503.645628, 235503.645628, 89.910362, 73.181412, 22.020756, 25.822638, 75.411514
1093, 235503.669678, 235503.669678, 89.755615, 73.086037, 22.123289, 25.629230, 76.935959
1094, 235503.711948, 235503.711948, 89.810776, 72.841293, 22.442463, 25.186089, 77.605736
1095, 235503.726499, 235503.726499, 89.747086, 72.709320, 22.440344, 25.676462, 72.719429
1096, 235503.742897, 235503.742897, 89.645668, 72.684181, 22.305574, 25.798376, 75.117043
1097, 235503.752052, 235503.752052, 89.647552, 72.791840, 22.163944, 25.478651, 73.609886
1098, 235503.764598, 235503.764598, 89.682678, 72.749344, 22.249243, 25.543198, 71.708290
1099, 235503.778196, 235503.778196, 89.694473, 72.694397, 22.257046, 25.659357, 70.935585
1100, 235503.794695, 235503.794695, 89.690811, 72.676231, 22.292305, 25.604836, 71.058342
1101, 235503.806776, 235503.806776, 89.601654, 72.731911, 22.450291, 25.406401, 71.764557
1102, 235503.821079, 235503.821079, 89.730247, 72.645897, 22.248919, 25.806698, 72.139679
1103, 235503.829800, 235503.829800, 89.730637, 72.705017, 21.939507, 25.771557, 72.564209
1104, 235503.840038, 235503.840038, 89.788979, 72.518379, 21.610315, 26.295805, 70.010834
1105, 235503.849946, 235503.849946, 89.884178, 72.593277, 21.681210, 25.895910, 67.893562
1106, 235503.866695, 235503.866695, 89.953102, 72.708076, 21.159338, 26.037451, 66.443077
1107, 235503.940078, 235503.940078, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1108, 235503.961715, 235503.961715, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1109, 235503.976938, 235503.976938, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1110, 235503.988847, 235503.988847, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1111, 235504.000421, 235504.000421, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1112, 235504.013082, 235504.013082, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1113, 235504.022942, 235504.022942, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1114, 235504.041333, 235504.041333, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1115, 235504.058464, 235504.058464, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1116, 235504.074653, 235504.074653, 179.495773, 114.412849, 19.154615, 26.300634, 170.286682
1117, 235504.084778, 235504.084778, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1118, 235504.096419, 235504.096419, 171.582474, 168.151657, 17.519367, 41.765545, 22.017946
1119, 235504.139464, 235504.139464, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1120, 235504.212770, 235504.212770, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1121, 235504.228966, 235504.228966, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1122, 235504.239805, 235504.239805, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1123, 235504.259635, 235504.259635, 164.987335, 84.122971, 24.411493, 49.537945, 173.554337
1124, 235504.286457, 235504.286457, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1125, 235504.298277, 235504.298277, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1126, 235504.309927, 235504.309927, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1127, 235504.329023, 235504.329023, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1128, 235504.379264, 235504.379264, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1129, 235504.426453, 235504.426453, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1130, 235504.457637, 235504.457637, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1131, 235504.470000, 235504.470000, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1132, 235504.481608, 235504.481608, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1133, 235504.498931, 235504.498931, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1134, 235504.523564, 235504.523564, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1135, 235504.545603, 235504.545603, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1136, 235504.555106, 235504.555106, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1137, 235504.566227, 235504.566227, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1138, 235504.579523, 235504.579523, 153.713959, 162.886292, 53.973587, 82.503662, 25.159109
1139, 235504.616242, 235504.616242, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1140, 235504.635366, 235504.635366, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1141, 235504.655284, 235504.655284, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1142, 235504.692292, 235504.692292, 169.347397, 140.058212, 27.530855, 41.297623, 163.176880
1143, 235504.716383, 235504.716383, 155.253357, 98.231956, 39.725586, 68.180580, 41.686546
1144, 235504.735712, 235504.735712, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1145, 235504.748661, 235504.748661, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1146, 235504.760071, 235504.760071, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1147, 235504.770621, 235504.770621, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1148, 235504.781603, 235504.781603, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1149, 235504.792968, 235504.792968, 157.767075, 168.679245, 44.215889, 85.975479, 28.937689
1150, 235504.805154, 235504.805154, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1151, 235504.818509, 235504.818509, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1152, 235504.835401, 235504.835401, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1153, 235504.862195, 235504.862195, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1154, 235504.907583, 235504.907583, 170.707825, 68.299683, 16.644093, 28.587185, 164.104095
1155, 235504.944986, 235504.944986, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1156, 235504.964292, 235504.964292, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1157, 235504.979060, 235504.979060, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1158, 235505.009448, 235505.009448, 70.864014, 81.532692, 22.893757, 27.856853, 46.463387
1159, 235505.025808, 235505.025808, 70.896889, 81.450470, 22.939837, 27.925850, 47.285439
1160, 235505.034350, 235505.034350, 70.916115, 81.480583, 22.908968, 27.594481, 47.374123
1161, 235505.044202, 235505.044202, 70.939957, 81.568916, 22.940701, 27.570934, 47.493778
1162, 235505.052675, 235505.052675, 71.029335, 81.533791, 23.255175, 27.568846, 48.391632
1163, 235505.071884, 235505.071884, 71.104668, 81.513603, 23.214001, 27.697111, 48.100388
1164, 235505.115700, 235505.115700, 71.007095, 81.461372, 23.020758, 27.430618, 47.489391
1165, 235505.131953, 235505.131953, 70.644089, 81.543404, 22.896267, 27.661106, 45.381283
1166, 235505.154396, 235505.154396, 69.189453, 82.195343, 22.694487, 27.794750, 43.253574
1167, 235505.172109, 235505.172109, 69.203560, 82.223183, 22.730158, 27.605360, 43.974087
1168, 235505.187701, 235505.187701, 69.237457, 82.182602, 22.749441, 27.356728, 41.432358
1169, 235505.195664, 235505.195664, 69.329300, 82.181763, 22.782061, 27.239836, 43.210815
1170, 235505.207220, 235505.207220, 69.248711, 82.101204, 22.705545, 27.400610, 43.092403
1171, 235505.216830, 235505.216830, 69.256104, 82.201385, 22.966858, 27.066841, 42.154449
1172, 235505.229558, 235505.229558, 69.138618, 82.167740, 22.483992, 27.008562, 39.007687
1173, 235505.246056, 235505.246056, 69.013092, 82.273903, 22.191462, 26.693338, 40.457455
1174, 235505.257193, 235505.257193, 69.005684, 82.235054, 22.273115, 26.520575, 39.109844
1175, 235505.267982, 235505.267982, 68.999985, 82.200462, 21.962891, 26.251440, 43.035431
1176, 235505.276768, 235505.276768, 69.048851, 82.085472, 21.749548, 26.236736, 43.498096
1177, 235505.284939, 235505.284939, 69.052979, 82.055824, 21.353201, 26.207376, 42.690269
1178, 235505.294329, 235505.294329, 69.013809, 82.144318, 21.263309, 26.048166, 44.493664
1179, 235505.334303, 235505.334303, 69.007690, 82.245293, 20.872959, 24.845697, 42.607334
1180, 235505.418541, 235505.418541, 68.713158, 82.094574, 19.637823, 23.742655, 41.163960
1181, 235505.435690, 235505.435690, 68.919296, 82.043907, 19.635620, 23.606611, 43.890533
1182, 235505.455388, 235505.455388, 68.630203, 82.255493, 19.290092, 22.966766, 45.120529
1183, 235505.464913, 235505.464913, 68.667130, 82.203468, 19.270655, 23.048334, 42.647518
1184, 235505.474234, 235505.474234, 68.610962, 82.317642, 19.176193, 22.899570, 45.677689
1185, 235505.483476, 235505.483476, 68.619797, 82.196671, 19.155478, 22.796888, 45.006096
1186, 235505.491673, 235505.491673, 68.659515, 82.196510, 19.166117, 22.693699, 45.094868
1187, 235505.503839, 235505.503839, 68.586113, 82.204643, 18.879410, 22.912397, 47.382957
1188, 235505.514362, 235505.514362, 68.630569, 82.183449, 18.660780, 22.727480, 46.977154
1189, 235505.522575, 235505.522575, 68.601074, 82.217819, 19.029081, 22.426683, 47.183525
1190, 235505.532124, 235505.532124, 68.565834, 82.266106, 18.948578, 22.345343, 48.223850
1191, 235505.581646, 235505.581646, 68.614281, 82.085556, 18.496008, 22.092373, 47.208633
