frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
836, 235410.217056, 235410.217056, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
837, 235410.240829, 235410.240829, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
838, 235410.263932, 235410.263932, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
839, 235410.281239, 235410.281239, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
840, 235410.292838, 235410.292838, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
841, 235410.308152, 235410.308152, 179.364594, 33.414787, 13.053596, 28.879192, 18.221691
842, 235410.329567, 235410.329567, 76.999641, 88.009720, 21.721134, 27.698315, 54.592094
843, 235410.341219, 235410.341219, 76.887291, 87.882339, 22.409676, 27.817419, 51.536125
844, 235410.351732, 235410.351732, 76.880600, 88.016457, 22.394085, 27.932978, 48.584965
845, 235410.360931, 235410.360931, 76.849846, 88.078239, 22.593565, 27.757650, 49.150677
846, 235410.371216, 235410.371216, 76.727570, 88.104828, 22.438848, 27.701635, 46.355274
847, 235410.380139, 235410.380139, 76.766907, 88.090164, 22.661530, 27.587353, 48.866230
848, 235410.389191, 235410.389191, 76.727615, 88.259682, 22.595432, 27.489248, 49.462307
849, 235410.399430, 235410.399430, 76.646248, 88.207954, 22.555815, 27.437792, 47.780937
850, 235410.425882, 235410.425882, 76.691818, 88.198769, 22.559168, 27.427521, 47.781044
851, 235410.470046, 235410.470046, 76.453056, 88.247681, 22.244406, 27.384151, 44.941898
852, 235410.501962, 235410.501962, 74.644081, 89.181931, 22.214100, 27.280830, 46.084362
853, 235410.513948, 235410.513948, 74.516602, 89.205544, 22.100332, 27.356684, 45.113682
854, 235410.525708, 235410.525708, 74.557373, 89.254662, 22.269182, 27.216425, 44.649868
855, 235410.535291, 235410.535291, 74.576035, 89.170998, 22.147242, 27.262533, 46.056614
856, 235410.550087, 235410.550087, 74.525703, 89.189499, 22.072586, 27.121561, 44.441319
857, 235410.559534, 235410.559534, 74.426918, 89.276840, 21.952021, 26.781950, 44.950558
858, 235410.568224, 235410.568224, 74.431648, 89.260796, 22.103779, 26.721718, 44.908123
859, 235410.578555, 235410.578555, 74.448959, 89.142036, 21.731731, 26.825624, 47.591103
860, 235410.588307, 235410.588307, 74.379189, 89.270416, 21.737989, 26.405712, 47.764912
861, 235410.597145, 235410.597145, 74.378212, 89.117966, 21.577263, 26.167383, 48.953060
862, 235410.606884, 235410.606884, 74.434677, 89.220146, 21.318787, 26.009085, 47.157642
863, 235410.616989, 235410.616989, 74.242493, 89.144112, 21.068365, 25.949650, 46.436035
864, 235410.626619, 235410.626619, 74.489502, 89.107452, 20.797550, 25.796494, 43.154884
865, 235410.635307, 235410.635307, 74.425285, 89.210579, 20.754965, 25.571751, 43.658798
866, 235410.646564, 235410.646564, 74.356712, 89.285919, 20.765429, 25.339420, 44.395794
867, 235410.690782, 235410.690782, 74.175209, 89.096909, 19.865747, 24.264433, 45.879807
868, 235410.710661, 235410.710661, 74.187935, 89.104599, 19.889994, 23.969875, 45.711105
869, 235410.727546, 235410.727546, 74.071793, 89.122360, 19.847374, 23.727980, 46.575104
870, 235410.742543, 235410.742543, 74.060448, 89.125641, 19.745310, 23.646196, 46.613262
871, 235410.752623, 235410.752623, 74.115181, 89.189713, 19.741774, 23.541790, 46.994083
872, 235410.769550, 235410.769550, 74.145576, 89.199791, 19.522203, 23.301847, 44.845562
873, 235410.786749, 235410.786749, 74.139992, 89.136734, 19.455276, 23.366430, 45.618118
874, 235410.797277, 235410.797277, 74.209045, 89.327446, 19.274824, 23.236824, 48.230564
875, 235410.808038, 235410.808038, 74.103127, 89.284477, 19.460066, 23.083546, 48.345032
876, 235410.818438, 235410.818438, 73.950165, 88.740822, 19.160635, 22.986719, 49.491898
877, 235410.828388, 235410.828388, 73.784302, 88.967552, 19.105600, 22.887434, 49.455124
878, 235410.837497, 235410.837497, 73.941811, 88.837112, 19.213505, 23.038021, 45.070171
879, 235410.849850, 235410.849850, 73.887550, 88.829124, 19.115801, 22.686365, 48.984970
880, 235410.860332, 235410.860332, 73.783768, 88.811310, 18.980959, 22.603479, 45.891678
881, 235410.869657, 235410.869657, 73.700478, 88.931503, 18.795746, 22.850174, 45.692162
882, 235410.878889, 235410.878889, 73.754662, 88.864510, 18.810055, 22.478491, 45.313145
883, 235410.950578, 235410.950578, 73.927536, 88.840714, 19.003447, 22.712156, 48.354362
884, 235410.976787, 235410.976787, 73.716301, 88.833107, 18.720137, 22.811655, 47.619106
885, 235410.993797, 235410.993797, 73.800179, 88.824631, 18.746920, 22.727182, 48.080856
886, 235411.006776, 235411.006776, 73.749832, 88.867371, 18.709858, 22.552761, 49.874840
887, 235411.018193, 235411.018193, 73.832664, 88.803001, 18.758480, 22.895575, 47.054741
888, 235411.033729, 235411.033729, 73.720627, 88.885368, 18.806728, 22.727440, 46.797497
889, 235411.045002, 235411.045002, 73.822960, 88.891182, 19.037922, 22.888254, 49.137218
890, 235411.054945, 235411.054945, 73.892471, 88.827896, 19.080217, 22.719862, 49.052174
891, 235411.064695, 235411.064695, 73.759384, 88.860077, 18.950829, 22.864605, 46.603329
892, 235411.074428, 235411.074428, 73.851761, 88.777687, 18.948324, 22.912094, 45.737213
893, 235411.083817, 235411.083817, 73.979393, 88.938965, 19.230415, 22.912157, 47.194874
894, 235411.114254, 235411.114254, 73.765747, 88.965607, 19.096678, 22.949919, 44.020142
895, 235411.143873, 235411.143873, 73.789749, 88.913452, 18.996138, 23.136936, 44.635365
896, 235411.184695, 235411.184695, 73.743721, 88.977234, 19.000429, 23.158991, 42.666893
897, 235411.199872, 235411.199872, 73.945930, 88.953033, 19.307289, 23.278740, 48.091213
898, 235411.210381, 235411.210381, 73.857841, 88.942780, 19.302889, 23.297323, 45.536266
899, 235411.220618, 235411.220618, 73.950813, 89.044067, 19.599836, 23.330112, 45.808098
900, 235411.231777, 235411.231777, 73.946938, 89.154419, 19.502054, 23.023386, 48.101551
901, 235411.242264, 235411.242264, 73.867729, 89.067314, 19.372145, 23.099998, 45.618126
902, 235411.252186, 235411.252186, 74.036674, 89.070023, 19.539591, 23.396603, 46.644840
903, 235411.262204, 235411.262204, 74.062897, 89.020378, 19.609703, 23.368874, 45.087456
904, 235411.276402, 235411.276402, 73.885345, 89.009537, 19.350243, 23.347118, 43.306931
905, 235411.286507, 235411.286507, 73.989937, 89.073593, 19.397377, 23.401257, 46.693672
906, 235411.296488, 235411.296488, 73.954773, 89.049934, 19.399208, 23.379620, 45.907581
907, 235411.306041, 235411.306041, 74.054039, 89.022888, 19.599596, 23.468487, 46.506134
908, 235411.317050, 235411.317050, 73.856346, 89.027618, 19.279091, 23.777573, 45.480137
909, 235411.327845, 235411.327845, 73.926048, 89.034805, 19.364893, 23.698481, 45.168865
910, 235411.340923, 235411.340923, 73.953316, 89.012741, 19.446291, 23.399723, 44.815281
911, 235411.354068, 235411.354068, 74.028595, 89.021729, 19.630089, 23.485167, 47.305531
912, 235411.367440, 235411.367440, 73.978897, 89.036835, 19.610325, 23.384539, 46.465542
913, 235411.378598, 235411.378598, 74.010445, 89.010445, 19.560410, 23.432421, 45.000000
914, 235411.391339, 235411.391339, 73.984909, 88.951843, 19.600773, 23.674961, 46.874050
915, 235411.402802, 235411.402802, 73.990784, 89.016708, 19.479479, 23.675222, 46.434597
916, 235411.415514, 235411.415514, 74.040024, 88.944931, 19.473930, 23.720995, 45.103092
917, 235411.426515, 235411.426515, 73.887642, 89.065613, 19.513399, 23.626612, 45.370926
918, 235411.440401, 235411.440401, 73.958885, 89.031853, 19.512934, 23.743238, 46.093983
919, 235411.456375, 235411.456375, 73.973579, 89.030441, 19.545557, 23.590952, 47.166939
920, 235411.469841, 235411.469841, 74.047012, 89.055183, 19.643948, 23.463566, 45.263729
921, 235411.490304, 235411.490304, 74.041771, 89.001312, 19.570210, 23.579088, 46.249561
922, 235411.503576, 235411.503576, 73.912308, 89.026665, 19.445105, 23.460987, 46.178860
923, 235411.514784, 235411.514784, 74.008743, 88.999947, 19.484838, 23.494541, 45.773167
924, 235411.524087, 235411.524087, 73.939026, 89.017204, 19.449602, 23.532047, 44.608940
925, 235411.534583, 235411.534583, 74.001083, 88.975212, 19.555676, 23.550699, 45.389561
926, 235411.544896, 235411.544896, 73.945274, 89.035866, 19.502192, 23.777824, 46.331158
927, 235411.554984, 235411.554984, 74.007881, 89.014717, 19.585974, 23.486294, 46.858341
928, 235411.563737, 235411.563737, 73.992119, 89.016258, 19.550556, 23.642822, 45.761314
929, 235411.573991, 235411.573991, 74.042542, 89.066437, 19.439125, 23.481039, 47.345772
930, 235411.583774, 235411.583774, 73.985397, 89.009361, 19.594984, 23.446001, 45.803905
931, 235411.592738, 235411.592738, 73.984558, 89.004082, 19.431992, 23.867569, 45.272232
932, 235411.621196, 235411.621196, 74.014366, 88.987503, 19.571760, 23.545853, 46.213303
933, 235411.641476, 235411.641476, 74.035690, 88.994682, 19.617861, 23.543949, 46.656597
934, 235411.669923, 235411.669923, 73.978897, 89.036835, 19.610325, 23.384539, 46.465542
935, 235411.702148, 235411.702148, 73.869965, 89.000900, 19.334213, 23.650043, 45.777924
936, 235411.711780, 235411.711780, 74.033928, 89.018471, 19.612913, 23.429243, 45.489780
937, 235411.723339, 235411.723339, 73.934692, 88.984482, 19.464607, 23.475866, 44.989372
938, 235411.732383, 235411.732383, 73.986343, 89.008606, 19.595558, 23.334438, 47.161293
939, 235411.742991, 235411.742991, 73.946075, 89.064514, 19.447237, 23.477022, 46.546219
940, 235411.753529, 235411.753529, 73.991455, 88.973915, 19.376801, 23.202436, 44.925541
941, 235411.762679, 235411.762679, 73.805832, 89.091148, 19.286335, 23.530970, 45.106159
942, 235411.772164, 235411.772164, 73.867958, 89.120193, 19.584129, 23.079348, 45.788143
943, 235411.782080, 235411.782080, 73.866600, 88.993690, 19.361174, 23.572659, 44.598679
944, 235411.790424, 235411.790424, 73.906967, 88.990753, 19.455591, 23.306561, 45.600826
945, 235411.800179, 235411.800179, 73.881363, 89.024300, 19.453403, 23.405207, 45.292809
946, 235411.809884, 235411.809884, 73.958221, 89.015800, 19.585995, 23.279245, 46.505718
947, 235411.818750, 235411.818750, 73.866135, 89.007401, 19.351450, 23.396820, 44.258183
948, 235411.827069, 235411.827069, 73.956612, 89.083031, 19.610395, 23.356762, 47.550335
949, 235411.836020, 235411.836020, 73.889000, 89.031036, 19.269892, 23.406813, 46.997402
950, 235411.847210, 235411.847210, 73.872627, 89.013664, 19.305910, 23.315269, 45.110207
951, 235411.901190, 235411.901190, 73.822090, 88.933640, 19.219929, 23.383194, 45.825844
952, 235411.920603, 235411.920603, 73.907310, 88.976700, 19.549185, 23.345926, 47.108063
953, 235411.934717, 235411.934717, 73.928223, 89.012039, 19.481859, 23.412519, 45.604233
954, 235411.947502, 235411.947502, 73.903725, 88.946396, 19.376394, 23.419422, 44.803356
955, 235411.965034, 235411.965034, 73.880814, 89.003189, 19.488546, 23.637037, 47.328979
956, 235411.978656, 235411.978656, 73.945274, 89.035866, 19.502192, 23.777824, 46.331158
957, 235411.989187, 235411.989187, 73.840309, 89.022903, 19.355120, 23.550129, 45.397099
958, 235411.999619, 235411.999619, 73.851631, 89.011528, 19.594122, 23.240898, 46.834858
959, 235412.010962, 235412.010962, 73.831436, 89.052933, 19.494160, 23.624386, 46.489056
960, 235412.021872, 235412.021872, 73.945274, 89.035866, 19.502192, 23.777824, 46.331158
961, 235412.030698, 235412.030698, 73.967316, 88.991249, 19.516333, 23.654737, 45.743191
962, 235412.040015, 235412.040015, 73.885284, 89.005096, 19.412857, 23.618582, 45.611511
963, 235412.049218, 235412.049218, 73.838181, 89.025650, 19.478235, 23.686781, 45.888264
964, 235412.059381, 235412.059381, 73.891319, 89.019783, 19.653872, 23.577263, 47.777355
965, 235412.068150, 235412.068150, 73.869011, 88.993950, 19.567253, 23.680651, 44.578129
966, 235412.076706, 235412.076706, 73.930092, 89.024658, 19.592833, 23.728390, 46.868858
967, 235412.103729, 235412.103729, 73.850151, 89.131905, 19.706667, 23.354946, 47.264790
968, 235412.176804, 235412.176804, 73.926369, 89.057053, 19.718805, 23.728378, 45.938671
969, 235412.196671, 235412.196671, 73.929596, 89.032272, 19.673597, 23.851994, 46.505981
970, 235412.207522, 235412.207522, 73.921852, 89.063042, 19.686165, 23.767241, 46.816380
971, 235412.217625, 235412.217625, 73.943771, 88.990585, 19.708054, 23.870543, 44.930706
972, 235412.230355, 235412.230355, 73.868790, 89.033241, 19.835787, 23.797562, 43.338772
973, 235412.239785, 235412.239785, 73.955574, 89.023071, 19.758425, 23.925417, 44.835770
974, 235412.249591, 235412.249591, 73.918869, 89.039993, 19.792360, 23.726040, 45.821987
975, 235412.259054, 235412.259054, 73.949692, 89.049492, 19.784189, 23.767035, 45.838615
976, 235412.268911, 235412.268911, 73.941772, 89.074982, 19.759443, 23.817657, 45.513245
977, 235412.277852, 235412.277852, 73.956787, 89.079269, 19.725731, 23.861805, 45.135246
978, 235412.286312, 235412.286312, 73.965569, 89.044312, 19.648401, 23.941410, 46.396076
979, 235412.295353, 235412.295353, 73.990776, 89.058815, 19.594072, 23.965479, 44.875393
980, 235412.304670, 235412.304670, 73.911774, 89.107124, 19.719463, 23.594713, 47.431110
981, 235412.313826, 235412.313826, 74.036163, 89.071571, 19.694706, 23.850605, 45.070518
982, 235412.334080, 235412.334080, 73.969116, 89.010223, 19.615534, 23.855661, 46.297215
983, 235412.351584, 235412.351584, 73.957939, 89.097427, 19.741531, 23.657675, 47.209503
984, 235412.420955, 235412.420955, 74.067261, 88.980072, 19.632484, 23.843229, 47.617382
985, 235412.433784, 235412.433784, 73.988884, 88.994606, 19.505386, 23.914583, 46.080791
986, 235412.446352, 235412.446352, 73.957497, 89.051735, 19.490637, 23.713606, 45.630657
987, 235412.456922, 235412.456922, 73.929367, 89.097237, 19.613718, 23.672422, 45.237022
988, 235412.466530, 235412.466530, 73.959320, 89.055649, 19.625084, 23.798748, 46.454376
989, 235412.476599, 235412.476599, 73.983849, 89.010315, 19.515615, 23.875328, 46.378075
990, 235412.486947, 235412.486947, 73.945274, 89.035866, 19.502192, 23.777824, 46.331158
991, 235412.495377, 235412.495377, 73.982910, 89.091530, 19.619631, 23.713263, 46.319206
992, 235412.505852, 235412.505852, 74.015488, 88.976578, 19.529528, 23.818356, 47.050301
993, 235412.513753, 235412.513753, 73.982857, 89.035088, 19.489290, 23.856033, 47.050861
994, 235412.522898, 235412.522898, 73.973816, 89.066139, 19.573832, 23.682377, 47.147179
995, 235412.535886, 235412.535886, 74.000717, 89.033333, 19.591612, 23.907814, 45.360794
996, 235412.544023, 235412.544023, 73.988281, 89.037895, 19.565783, 23.835253, 44.989712
997, 235412.552676, 235412.552676, 73.961266, 89.002930, 19.466631, 23.877167, 45.942463
998, 235412.561609, 235412.561609, 73.994232, 89.078163, 19.649879, 23.731998, 45.795067
999, 235412.591218, 235412.591218, 74.013916, 89.011993, 19.562075, 23.838711, 46.454102
1000, 235412.657977, 235412.657977, 74.049202, 88.985954, 19.902443, 23.945015, 46.675190
1001, 235412.668204, 235412.668204, 74.024590, 89.052139, 19.756586, 23.953979, 46.578899
1002, 235412.678839, 235412.678839, 73.976120, 89.048950, 19.685190, 23.909113, 46.341812
1003, 235412.689627, 235412.689627, 74.081627, 88.954445, 19.867880, 24.079435, 45.842068
1004, 235412.699147, 235412.699147, 74.059677, 89.029106, 19.861048, 24.035942, 45.660908
1005, 235412.708842, 235412.708842, 74.139404, 88.958214, 19.873472, 24.338495, 47.066006
1006, 235412.718128, 235412.718128, 74.104584, 88.983307, 19.985207, 24.112196, 45.802124
1007, 235412.727631, 235412.727631, 74.049667, 89.014267, 19.989786, 23.844673, 44.968784
1008, 235412.736883, 235412.736883, 74.135063, 88.939781, 19.937639, 24.358435, 46.677265
1009, 235412.746306, 235412.746306, 74.126091, 88.913742, 19.858423, 24.349173, 44.306133
1010, 235412.754585, 235412.754585, 74.222977, 88.933838, 19.986031, 24.389874, 47.797894
1011, 235412.763436, 235412.763436, 74.245796, 88.931686, 20.041452, 24.449404, 46.760098
1012, 235412.771620, 235412.771620, 74.245796, 88.931686, 20.041452, 24.449404, 46.760098
1013, 235412.847913, 235412.847913, 74.285561, 88.930855, 19.985558, 24.629026, 48.848526
1014, 235412.865818, 235412.865818, 74.185417, 88.936264, 19.934240, 24.510002, 45.915440
1015, 235412.877119, 235412.877119, 74.254356, 88.953804, 20.027224, 24.592897, 46.768982
1016, 235412.888738, 235412.888738, 74.245796, 88.931686, 20.041452, 24.449404, 46.760098
1017, 235412.900727, 235412.900727, 74.222908, 88.929008, 20.082804, 24.455870, 47.412720
1018, 235412.910666, 235412.910666, 74.243164, 88.953201, 19.948090, 24.429180, 47.489906
1019, 235412.920606, 235412.920606, 74.340355, 88.969780, 20.097122, 24.486662, 49.486752
1020, 235412.930546, 235412.930546, 74.204742, 88.927834, 20.068499, 24.384279, 46.568203
1021, 235412.939061, 235412.939061, 74.234970, 88.955978, 19.988325, 24.479717, 47.847363
1022, 235412.948088, 235412.948088, 74.203369, 88.935760, 19.918556, 24.593206, 45.896553
1023, 235412.958025, 235412.958025, 74.289993, 88.967651, 20.024128, 24.484592, 48.080204
1024, 235412.967268, 235412.967268, 74.268867, 89.006233, 20.101761, 24.503637, 47.611080
1025, 235412.977475, 235412.977475, 74.258095, 88.955780, 20.050871, 24.580688, 46.767761
1026, 235412.986187, 235412.986187, 74.316376, 88.943405, 20.164959, 24.442413, 48.509960
1027, 235412.995116, 235412.995116, 74.226608, 88.948654, 20.029051, 24.516766, 46.732162
1028, 235413.003310, 235413.003310, 74.327209, 88.966217, 20.059120, 24.535181, 48.287235
1029, 235413.012802, 235413.012802, 74.308479, 88.933266, 19.946119, 24.619711, 48.222420
1030, 235413.048227, 235413.048227, 74.286926, 88.932121, 20.120180, 24.586142, 48.134621
1031, 235413.071210, 235413.071210, 74.291298, 88.959343, 20.167063, 24.416037, 47.339138
1032, 235413.109596, 235413.109596, 74.169273, 88.977074, 20.172558, 24.258375, 46.628822
1033, 235413.118198, 235413.118198, 74.321541, 88.980530, 20.232786, 24.455984, 47.853046
1034, 235413.129115, 235413.129115, 74.304077, 88.965485, 20.269974, 24.437426, 48.788303
1035, 235413.138986, 235413.138986, 74.256195, 88.995598, 20.053890, 24.568251, 48.006363
1036, 235413.150988, 235413.150988, 74.249344, 88.969612, 20.139402, 24.542425, 47.423153
1037, 235413.162756, 235413.162756, 74.374123, 88.992081, 20.348047, 24.411524, 48.917114
1038, 235413.171761, 235413.171761, 74.257233, 88.929710, 20.135582, 24.439100, 48.452805
1039, 235413.180732, 235413.180732, 74.321541, 88.980530, 20.232786, 24.455984, 47.853046
1040, 235413.191159, 235413.191159, 74.412163, 88.996712, 20.330584, 24.633324, 49.130028
1041, 235413.200226, 235413.200226, 74.282295, 88.941551, 20.111153, 24.458786, 47.514587
1042, 235413.209199, 235413.209199, 74.432426, 88.969513, 20.343969, 24.555056, 49.854008
1043, 235413.218470, 235413.218470, 74.393471, 88.939987, 20.228636, 24.541054, 48.779079
1044, 235413.227707, 235413.227707, 74.366058, 88.927261, 20.162861, 24.603872, 48.971359
1045, 235413.236999, 235413.236999, 74.389084, 88.966606, 20.311911, 24.645954, 48.446621
1046, 235413.245711, 235413.245711, 74.451874, 89.018288, 20.475157, 24.522465, 49.016010
1047, 235413.256132, 235413.256132, 74.349274, 88.963516, 20.351208, 24.711826, 46.921547
1048, 235413.292555, 235413.292555, 74.352325, 88.963371, 20.496120, 24.544849, 49.448257
1049, 235413.358896, 235413.358896, 74.420441, 88.903099, 20.422926, 24.726574, 46.481007
1050, 235413.369185, 235413.369185, 74.440346, 88.979996, 20.530216, 24.672890, 46.359158
1051, 235413.378908, 235413.378908, 74.420258, 88.943542, 20.558096, 24.518522, 50.457413
1052, 235413.387534, 235413.387534, 74.401611, 89.011734, 20.481730, 24.822472, 46.209129
1053, 235413.399772, 235413.399772, 74.380821, 88.982437, 20.378895, 24.792219, 46.945915
1054, 235413.408226, 235413.408226, 74.458473, 88.925659, 20.534008, 24.785627, 45.200497
1055, 235413.417543, 235413.417543, 74.443436, 88.935104, 20.477297, 24.771263, 45.968517
1056, 235413.426846, 235413.426846, 74.445465, 88.903603, 20.556950, 24.746180, 45.985905
1057, 235413.437586, 235413.437586, 74.494263, 88.964767, 20.657721, 25.130480, 46.115974
1058, 235413.448776, 235413.448776, 74.498314, 89.004417, 20.695234, 24.914907, 45.979824
1059, 235413.457472, 235413.457472, 74.531624, 88.992424, 20.630930, 24.967369, 45.355335
1060, 235413.466565, 235413.466565, 74.550812, 88.897530, 21.050438, 24.925726, 46.001293
1061, 235413.475807, 235413.475807, 74.450554, 89.007339, 20.694242, 24.951109, 45.401653
1062, 235413.485999, 235413.485999, 74.509155, 89.089333, 20.764339, 25.246780, 45.923912
1063, 235413.502488, 235413.502488, 74.584213, 89.005287, 20.812540, 25.189445, 44.552383
1064, 235413.580907, 235413.580907, 74.400482, 89.098541, 21.130167, 25.066935, 44.952183
1065, 235413.611653, 235413.611653, 74.390839, 89.043175, 20.968941, 25.606033, 44.544842
1066, 235413.626450, 235413.626450, 74.340446, 89.054817, 21.220510, 25.164574, 45.583412
1067, 235413.639577, 235413.639577, 74.364891, 89.005562, 21.061035, 25.354609, 45.515404
1068, 235413.649634, 235413.649634, 74.427132, 88.983276, 20.862158, 25.657576, 47.298618
1069, 235413.660540, 235413.660540, 74.585014, 88.899300, 21.347399, 25.299364, 46.114040
1070, 235413.669540, 235413.669540, 74.459755, 88.882004, 21.008682, 25.499599, 44.637024
1071, 235413.678902, 235413.678902, 74.539070, 88.996498, 20.962902, 25.547623, 45.903324
1072, 235413.689165, 235413.689165, 74.592644, 88.989227, 21.099554, 25.182932, 42.639183
1073, 235413.698006, 235413.698006, 74.542580, 88.912727, 21.040226, 25.477249, 44.610924
1074, 235413.707247, 235413.707247, 74.607803, 88.930435, 20.849752, 25.323874, 43.574577
1075, 235413.715781, 235413.715781, 74.507210, 89.006706, 20.987522, 25.348951, 44.623150
1076, 235413.725244, 235413.725244, 74.620697, 88.944885, 21.060415, 25.271822, 45.597443
1077, 235413.737228, 235413.737228, 74.552124, 88.921097, 20.852964, 25.063335, 45.099388
1078, 235413.752707, 235413.752707, 74.506767, 88.907692, 21.208179, 25.030323, 42.077415
1079, 235413.832017, 235413.832017, 74.584114, 88.963234, 20.729765, 25.047995, 45.014355
1080, 235413.841743, 235413.841743, 74.640350, 88.867577, 20.645678, 25.232224, 45.920494
1081, 235413.857975, 235413.857975, 74.584221, 88.865059, 20.603899, 25.128258, 47.476429
1082, 235413.870190, 235413.870190, 74.556747, 88.977776, 20.809523, 24.910118, 45.954834
1083, 235413.881113, 235413.881113, 74.564049, 88.970062, 20.999044, 25.017839, 45.065289
1084, 235413.890386, 235413.890386, 74.540901, 88.916481, 20.728760, 24.883762, 46.815022
1085, 235413.899613, 235413.899613, 74.520424, 88.927551, 20.624710, 25.051355, 47.317242
1086, 235413.908566, 235413.908566, 74.435501, 88.831543, 20.795912, 24.829790, 47.458153
1087, 235413.918498, 235413.918498, 74.612122, 88.853134, 20.613543, 25.121075, 46.430794
1088, 235413.927806, 235413.927806, 74.497978, 88.863808, 21.144560, 25.072956, 46.169712
1089, 235413.936697, 235413.936697, 74.538773, 88.818985, 20.902214, 24.980198, 46.875305
1090, 235413.945663, 235413.945663, 74.480553, 88.827934, 20.795073, 24.842106, 48.134651
1091, 235413.954543, 235413.954543, 74.592430, 88.805695, 20.776426, 25.145945, 47.354008
1092, 235413.963522, 235413.963522, 74.545830, 88.843239, 20.692013, 25.186789, 47.340939
1093, 235413.971842, 235413.971842, 74.547386, 88.837173, 20.901655, 24.972197, 47.785450
1094, 235413.999080, 235413.999080, 74.618515, 88.886620, 20.566694, 25.114607, 47.722687
1095, 235414.023416, 235414.023416, 74.500534, 88.862282, 20.736246, 24.921574, 47.150234
1096, 235414.066376, 235414.066376, 74.546089, 88.924889, 20.701010, 24.847155, 46.044403
1097, 235414.082380, 235414.082380, 74.575378, 88.917549, 20.642588, 24.797548, 48.058094
1098, 235414.097315, 235414.097315, 74.586258, 88.863472, 20.685583, 24.982813, 47.446083
1099, 235414.109478, 235414.109478, 74.546242, 88.935974, 20.520090, 24.807703, 45.412830
1100, 235414.119043, 235414.119043, 74.539169, 88.870811, 20.640762, 24.765013, 47.203907
1101, 235414.129919, 235414.129919, 74.591110, 88.779747, 20.497631, 24.961285, 47.053783
1102, 235414.139602, 235414.139602, 74.559990, 88.837959, 20.457067, 25.056536, 47.404011
1103, 235414.148834, 235414.148834, 74.603806, 88.900658, 20.682550, 24.786209, 47.645222
1104, 235414.158052, 235414.158052, 74.544563, 88.872940, 20.503647, 25.003899, 46.991966
1105, 235414.167082, 235414.167082, 74.609863, 88.881340, 20.649649, 24.844721, 47.381004
1106, 235414.177295, 235414.177295, 74.569199, 88.845581, 20.289383, 25.036104, 46.992420
1107, 235414.186354, 235414.186354, 74.539627, 88.917923, 20.535021, 24.886799, 46.623802
1108, 235414.195469, 235414.195469, 74.590569, 88.914078, 20.656536, 24.758915, 47.795521
1109, 235414.203756, 235414.203756, 74.644226, 88.889160, 20.581472, 24.943645, 48.827446
1110, 235414.212879, 235414.212879, 74.566284, 88.831779, 20.576138, 24.793488, 47.462387
1111, 235414.250658, 235414.250658, 74.523422, 88.908051, 20.506857, 24.859072, 47.913666
1112, 235414.271255, 235414.271255, 74.483025, 88.899506, 20.592834, 24.736115, 46.829380
1113, 235414.318507, 235414.318507, 74.548309, 88.887360, 20.547028, 24.854572, 47.602432
1114, 235414.337412, 235414.337412, 74.527679, 88.865471, 20.391865, 24.792381, 48.617226
1115, 235414.349194, 235414.349194, 74.434082, 88.940872, 20.363594, 24.585323, 49.004364
1116, 235414.366408, 235414.366408, 74.513771, 88.896355, 20.392859, 24.790205, 50.381329
1117, 235414.376819, 235414.376819, 74.489395, 88.857506, 20.435049, 24.700216, 47.106052
1118, 235414.385461, 235414.385461, 74.471313, 88.917175, 20.443735, 24.639313, 48.878319
1119, 235414.394186, 235414.394186, 74.522049, 88.887062, 20.424948, 24.705576, 46.774509
1120, 235414.403488, 235414.403488, 74.437279, 88.912109, 20.369850, 24.627638, 48.215107
1121, 235414.412499, 235414.412499, 74.485672, 88.911308, 20.429438, 24.410439, 48.777832
1122, 235414.421729, 235414.421729, 74.496483, 88.904800, 20.364975, 24.482264, 49.034691
1123, 235414.430766, 235414.430766, 74.387505, 88.781944, 19.991606, 24.765280, 47.553009
1124, 235414.439533, 235414.439533, 74.373192, 88.849030, 20.021137, 24.607103, 49.237225
1125, 235414.448616, 235414.448616, 74.349243, 88.833122, 20.079243, 24.553505, 48.465401
1126, 235414.517069, 235414.517069, 74.336380, 88.050903, 21.305170, 23.627148, 48.874420
1127, 235414.542655, 235414.542655, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1128, 235414.570946, 235414.570946, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1129, 235414.587709, 235414.587709, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1130, 235414.602099, 235414.602099, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1131, 235414.617652, 235414.617652, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1132, 235414.635179, 235414.635179, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1133, 235414.649692, 235414.649692, 164.616577, 91.561188, 31.478310, 43.700550, 11.463201
1134, 235414.665759, 235414.665759, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
1135, 235414.678619, 235414.678619, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
